date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"March 1, 2017",North Carolina,Charlotte,5415 Equipment Dr,0,1,http://www.gunviolencearchive.org/incident/785844,http://www.wbtv.com/story/34632564/woman-shot-injured-at-northeast-charlotte-motel
"March 1, 2017",District of Columbia,Washington,200 block of Wayne Place SE,1,0,http://www.gunviolencearchive.org/incident/785461,https://www.washingtonpost.com/local/public-safety/police-arrest-suspect-in-fatal-shooting-of-woman-in-southeast-washington/2017/11/09/870f154e-c54d-11e7-84bc-5e285c7f4512_story.html?utm_term=.efca69aec729
"March 1, 2017",Florida,Miami,6900 NW 2nd Ave,0,1,http://www.gunviolencearchive.org/incident/785674,http://www.miamiherald.com/news/local/crime/article135705533.html
"March 1, 2017",Florida,Boynton Beach,Quantum Lakes Dr,0,0,http://www.gunviolencearchive.org/incident/785711,http://www.palmbeachpost.com/news/crime--law/south-blotter-burglar-steals-credit-card-money-and-underwear-from-unlocked-vehicle/D2kkuUYI2nNrIAIjmHZJaI/
"March 1, 2017",Florida,Boynton Beach,2200 block of N Congress Ave,0,0,http://www.gunviolencearchive.org/incident/785712,http://www.palmbeachpost.com/news/crime--law/south-blotter-burglar-steals-credit-card-money-and-underwear-from-unlocked-vehicle/D2kkuUYI2nNrIAIjmHZJaI/
"March 1, 2017",Kentucky,Lexington,100 block of Thompson Road,0,1,http://www.gunviolencearchive.org/incident/785953,http://www.kentucky.com/news/local/crime/article136046583.html
"March 1, 2017",Florida,Lake Worth,1200 block of 18th Ave N,0,0,http://www.gunviolencearchive.org/incident/785714,http://www.palmbeachpost.com/news/crime--law/central-blotter-intoxicated-woman-disrupts-bar-then-kicks-and-spits-police/gTIsryPC9EH81mKpCo6sVL/
"March 1, 2017",California,Bakersfield,Robinson St and Lake St,0,0,http://www.gunviolencearchive.org/incident/785722,http://www.turnto23.com/news/local-news/two-men-arrested-after-police-find-a-stolen-gun
"March 1, 2017",Florida,Jacksonville,Lagney Dr and Lagney Cir,0,0,http://www.gunviolencearchive.org/incident/785731,http://callsforservice.jaxsheriff.org/
"March 1, 2017",Florida,Jacksonville,9500 Crystal Springs Rd,0,0,http://www.gunviolencearchive.org/incident/785732,http://callsforservice.jaxsheriff.org/
"March 1, 2017",Wisconsin,Milwaukee,2418 N 40th St,0,0,http://www.gunviolencearchive.org/incident/785733,http://itmdapps.milwaukee.gov/MPDCallData/currentCADCalls/callsService.faces
"March 1, 2017",California,Modesto,5200 block of Campos Place,1,0,http://www.gunviolencearchive.org/incident/786369,http://www.modbee.com/news/local/crime/article136032068.html
"March 1, 2017",California,Fresno,Elm Ave and North Ave,0,0,http://www.gunviolencearchive.org/incident/785737,http://www.fresnobee.com/news/local/crime/article135748483.html
"March 1, 2017",California,Long Beach,710 Freeway and Pacific Coast Hwy,0,1,http://www.gunviolencearchive.org/incident/785746,http://www.presstelegram.com/general-news/20170301/man-wounded-in-west-long-beach-shooting
"March 1, 2017",California,Oakland,I-880,0,0,http://www.gunviolencearchive.org/incident/786228,http://www.eastbaytimes.com/2017/03/02/oakland-freeway-shooting-on-i-880-targets-off-duty-officer/
"March 1, 2017",California,Long Beach,100 block of 48th Street,1,1,http://www.gunviolencearchive.org/incident/785970,http://www.presstelegram.com/general-news/20170303/dead-man-identified-in-long-beach-double-shooting
"March 1, 2017",Wisconsin,Milwaukee,N 60th St and W Bobolink Ave,0,0,http://www.gunviolencearchive.org/incident/785765,http://itmdapps.milwaukee.gov/MPDCallData/currentCADCalls/callsService.faces
"March 1, 2017",District of Columbia,Washington,4800 block of Benning Rd SE,0,0,http://www.gunviolencearchive.org/incident/785766,https://twitter.com/DCPoliceDept/status/837096174523940870
"March 1, 2017",District of Columbia,Washington,S Capitol St SE and Danbury St SE,0,0,http://www.gunviolencearchive.org/incident/785769,https://twitter.com/DCPoliceDept/status/837043793010491392
"March 1, 2017",Colorado,Colorado Springs,1000 block of Ouray Creek Point,0,0,http://www.gunviolencearchive.org/incident/785851,http://www.kktv.com/content/news/Standoff-in-northeast-Colorado-Springs-ends-peacefully-415169173.html
"March 1, 2017",Indiana,Indianapolis,Butler Av and 40th St,0,0,http://www.gunviolencearchive.org/incident/785745,http://www.wthr.com/article/grandmother-prayed-while-house-was-shot-up
"March 1, 2017",Florida,Dade City,20949 US 98,0,0,http://www.gunviolencearchive.org/incident/787100,http://www.rnrfonline.com/suspects-give-i-d-s-to-deputy-before-fleeing-wanted-on-drug-and-weapons-charges/
"March 1, 2017",Pennsylvania,Philadelphia,2700 block of N Bonsall St,1,0,http://www.gunviolencearchive.org/incident/785817,http://philadelphia.cbslocal.com/2017/03/01/police-2-people-killed-in-separate-shootings/
"March 1, 2017",Florida,Marianna,Penn Ave and Lafayette St,0,0,http://www.gunviolencearchive.org/incident/786484,http://www.wctv.tv/content/news/Tallahassee-man-arrested-on-grand-theft-weapons-charges-415150643.html
"March 1, 2017",Pennsylvania,Philadelphia,4900 block of Rising Sun Ave,1,0,http://www.gunviolencearchive.org/incident/785815,http://philadelphia.cbslocal.com/2017/03/01/police-2-people-killed-in-separate-shootings/
"March 1, 2017",Indiana,Saint Croix,N/A,1,0,http://www.gunviolencearchive.org/incident/800513,http://www.14news.com/story/34971265/tell-city-man-charged-with-murder
"March 1, 2017",Illinois,Chicago,7200 block of South Lawndale,0,1,http://www.gunviolencearchive.org/incident/785798,http://chicago.suntimes.com/news/man-wounded-in-west-lawn-shooting/
"March 1, 2017",California,Red Bluff,N/A,0,0,http://www.gunviolencearchive.org/incident/787148,http://www.redbluffdailynews.com/general-news/20170303/police-logs-march-3-2017
"March 1, 2017",California,Riverside (county),N/A,0,0,http://www.gunviolencearchive.org/incident/787153,http://www.riversidesheriff.org/press/sib17-0301.asp
"March 1, 2017",New York,Brooklyn,2900 block of W 21st St,0,1,http://www.gunviolencearchive.org/incident/786188,http://brooklyn.news12.com/news/teen-hospitalized-after-coney-island-shooting-1.13192703
"March 1, 2017",California,Redondo Beach,Palos Verdes Blvd and Pacific Coast Hwy,0,0,http://www.gunviolencearchive.org/incident/786308,http://www.presstelegram.com/general-news/20170301/suspected-carjacker-surrenders-after-pursuit-lengthy-standoff-with-police-in-torrance
"March 1, 2017",Indiana,Merrillville,5200 block of Broadway,0,0,http://www.gunviolencearchive.org/incident/786471,http://www.nwitimes.com/news/local/crime-and-courts/man-who-pleaded-guilty-in-gary-police-shootout-back-in/article_40ad6efa-fc4a-58d8-8c00-e1b1e5ed28a2.html
"March 1, 2017",North Carolina,Marshall,5661 U.S. 25-70,0,0,http://www.gunviolencearchive.org/incident/786540,http://wlos.com/news/local/suspect-in-custody-after-bank-robbery-in-marshall
"March 1, 2017",Ohio,Cincinnati (Blue Ash),Classic Drive,1,0,http://www.gunviolencearchive.org/incident/785926,http://local12.com/news/local/man-arrested-confesses-to-girlfriends-murder
"March 1, 2017",Florida,Ocala,36 Pine Course Rd,1,0,http://www.gunviolencearchive.org/incident/785672,http://www.ocala.com/news/20170302/teen-arrested-in-shores-homicide
"March 1, 2017",Ohio,Toledo,827 Walnut St,1,0,http://www.gunviolencearchive.org/incident/785786,http://www.toledoblade.com/Police-Fire/2017/03/05/Toledo-man-charged-with-murder-1.html
"March 1, 2017",Florida,Ocala,900 block of W Silver Springs Blvd,0,0,http://www.gunviolencearchive.org/incident/786574,http://www.ocala.com/news/20170302/agents-charge-six-people-confiscate-drugs-and-weapons
"March 1, 2017",Massachusetts,Gloucester,75 LePage Ln,0,0,http://www.gunviolencearchive.org/incident/792854,http://www.gloucestertimes.com/news/local_news/accidental-firing-of-gun-lands-man-in-court/article_afdafac6-6b72-5e52-b187-32bc5c0c627f.html
"March 1, 2017",Virginia,Floyd,721 Baker St SE,0,0,http://www.gunviolencearchive.org/incident/785824,http://www.wdbj7.com/content/news/Unloaded-gun-found-on-Floyd-County-High-School-grounds-415111383.html
"March 1, 2017",Texas,Spring,5500 block of Circlegate Dr,0,1,http://www.gunviolencearchive.org/incident/786073,http://www.khou.com/news/crime/pct-4-one-injured-in-drive-by-shooting-in-spring-neighborhood/417073834
"March 1, 2017",Maryland,Baltimore,5900 block of Winthrope Ave,0,1,http://www.gunviolencearchive.org/incident/786247,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-shootings-20170301-story.html
"March 1, 2017",North Carolina,Greensboro,2410 E Market St,0,2,http://www.gunviolencearchive.org/incident/790594,http://www.greensboro.com/news/crime/man-accused-of-greensboro-shooting-runs-naked-from-police-update/article_0e85151d-f919-5ddf-bdb7-6e2ddb35f5c0.html
"March 1, 2017",New York,Buffalo,Pershing Ave,1,0,http://www.gunviolencearchive.org/incident/785837,http://www.wkbw.com/news/emotional-scene-at-east-side-police-investigation
"March 1, 2017",Missouri,Cape Girardeau,600 block of Bellevue St,1,0,http://www.gunviolencearchive.org/incident/789744,http://www.semissourian.com/story/2395924.html
"March 1, 2017",Mississippi,Meridian,58th Avenue and 1st Street,1,0,http://www.gunviolencearchive.org/incident/785314,http://www.wtok.com/content/news/Meridian-late-night-murder-latest-415125573.html
"March 1, 2017",Alabama,Birmingham (Ensley),1800 block of 29th St Ensley,0,1,http://www.gunviolencearchive.org/incident/786218,http://wiat.com/2017/03/01/police-investigating-wednesday-morning-shooting-in-ensley/
"March 1, 2017",Louisiana,Hammond,500 Block of Washington Ave,0,0,http://www.gunviolencearchive.org/incident/790153,http://www.hammondstar.com/news/hammond-police-blotter/article_9fbb35a5-f30d-50da-b4bd-3181ea645ff9.html
"March 1, 2017",Georgia,Savannah,2100 block of Oak Forest Drive,1,0,http://www.gunviolencearchive.org/incident/785324,http://www.wtoc.com/story/34632455/shooting-investigation-underway-in-2100-block-of-oak-forest-drive
"March 1, 2017",New Jersey,Jersey City,721 West Side Avenue,1,0,http://www.gunviolencearchive.org/incident/785516,http://www.nj.com/hudson/index.ssf/2017/03/man_shot_killed_himself_outside_catholic_school_in.html#incart_river_index
"March 1, 2017",New Jersey,Newark,Frelinghuysen Avenue,0,2,http://www.gunviolencearchive.org/incident/785518,http://www.nj.com/essex/index.ssf/2017/03/shooting_in_newark_wednesday_morning.html#incart_river_index
"March 1, 2017",Tennessee,Memphis,N/A,0,0,http://www.gunviolencearchive.org/incident/786945,http://www.wmcactionnews5.com/story/34652838/father-says-bullying-at-scs-ended-with-student-shooting-at-his-daughter
"March 1, 2017",Maryland,Baltimore,700 block of N Rose,0,0,http://www.gunviolencearchive.org/incident/787528,http://www.abc2news.com/news/crime-checker/baltimore-city-crime/man-arrested-with-loaded-gun-during-traffic-stop
"March 1, 2017",Louisiana,New Orleans,100 block of N Prieur St,0,0,http://www.gunviolencearchive.org/incident/787428,http://www.nola.com/crime/index.ssf/2017/03/17-year-old_accused_of_stealin.html
"March 1, 2017",Tennessee,Jackson,Old Oak Circle,0,0,http://www.gunviolencearchive.org/incident/786953,http://www.wbbjtv.com/2017/03/02/traffic-stop-leads-gun-drug-charges/
"March 1, 2017",Georgia,Atlanta,868 Martin Luther King Junior Drive,0,1,http://www.gunviolencearchive.org/incident/785556,http://www.11alive.com/news/local/argument-at-tattoo-shop-ends-with-shooting/416518678
"March 1, 2017",Missouri,Kansas City,75th and Oak,0,1,http://www.gunviolencearchive.org/incident/786225,http://www.kshb.com/news/crime/1-shot-1-stabbed-after-fight-on-kcata-bus
"March 1, 2017",Tennessee,Greeneville,Volunteer Dr,0,0,http://www.gunviolencearchive.org/incident/786959,http://www.greenevillesun.com/news/local_news/meth-pot-gun-counterfeit-cash-found-in-car/article_428f5bc4-e0b9-5647-be9b-cd877a42eb9f.html
"March 1, 2017",Maryland,Baltimore,5600 block of The Alameda,0,1,http://www.gunviolencearchive.org/incident/786249,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-shootings-20170301-story.html
"March 1, 2017",Kansas,Salina,3300 block of E North St,0,0,http://www.gunviolencearchive.org/incident/786971,http://www.ksal.com/8-guns-stolen-from-rural-residence/
"March 1, 2017",Idaho,Idaho Falls,888 N Holmes Ave,0,0,http://www.gunviolencearchive.org/incident/786980,http://www.postregister.com/articles/news-todays-headlines/2017/03/02/bar-patrons-2-guys-guns-0
"March 1, 2017",Wisconsin,Madison,N/A,0,0,http://www.gunviolencearchive.org/incident/790250,http://www.channel3000.com/news/7-guns-taser-pot-heroin-seized-in-monona-area-in-5-days/382788034
"March 1, 2017",New Jersey,Atlantic City,2500 block of Pacific Avenue,0,2,http://www.gunviolencearchive.org/incident/786266,http://www.pressofatlanticcity.com/news/crime/two-atlantic-city-men-hurt-in-early-morning-shooting/article_7a5d3fab-c4b6-59fd-9359-614e023802dd.html
"March 1, 2017",Massachusetts,Worcester,293 Cambridge St,0,0,http://www.gunviolencearchive.org/incident/786800,http://www.worcesterma.gov/wpd-press-releases/investigation-leads-to-recovery-of-firearms-and-arrest-of-two-males
"March 1, 2017",Mississippi,Cleveland,900 block of White Street,1,0,http://www.gunviolencearchive.org/incident/792725,http://deltadailynews.com/shooutout-erupts-at-cleveland-apartment-complex/
"March 1, 2017",Kentucky,Lexington,Cambridge Drive,0,1,http://www.gunviolencearchive.org/incident/785622,http://www.lex18.com/story/34632690/police-investigate-overnight-shooting
"March 1, 2017",Kentucky,Lexington,Alexandria Drive,0,0,http://www.gunviolencearchive.org/incident/785624,http://www.lex18.com/story/34633213/gunfire-exchanged-after-attempted-robbery
"March 1, 2017",Indiana,Newburgh,Maple Ln,0,0,http://www.gunviolencearchive.org/incident/785778,http://www.14news.com/story/34628349/newburgh-police-pounds-of-pot-12k-guns-armor-found-in-home
"March 1, 2017",District of Columbia,Washington,3500 block of Wheeler Rd SE,1,0,http://www.gunviolencearchive.org/incident/785880,https://www.washingtonpost.com/local/public-safety/police-arrest-suspect-in-fatal-shooting-in-congress-heights/2017/09/06/64dc0f3e-9340-11e7-aace-04b862b2b3f3_story.html?utm_term=.77bb16cc7625
"March 1, 2017",Georgia,Newnan,21 Highland Park Drive,0,0,http://www.gunviolencearchive.org/incident/786332,http://times-herald.com/news/2017/03/police-searching-for-shooting-suspect
"March 1, 2017",South Carolina,Varnville,Sparrow Road,0,0,http://www.gunviolencearchive.org/incident/785326,http://www.wmcactionnews5.com/story/34632764/3-arrests-made-after-reports-of-gunfire-coming-from-vehicle-in-varnville
"March 1, 2017",Massachusetts,Fitchburg,7 Longwood Ave,0,0,http://www.gunviolencearchive.org/incident/787292,http://www.sentinelandenterprise.com/breakingnews/ci_30833291/fitchburg-man-arrested-narcotic-and-weapon-charges-wednesday
"March 1, 2017",Florida,Vero Beach,6900 Block of 26th St,0,0,http://www.gunviolencearchive.org/incident/849896,https://www.sebastiandaily.com/news/vero-beach/teens-arrested-in-connection-with-vero-beach-burglaries-6472/
"March 1, 2017",Alabama,Mobile,2000 block of Gill Road,0,0,http://www.gunviolencearchive.org/incident/786150,http://www.al.com/news/mobile/index.ssf/2017/03/post_74.html#incart_river_home
"March 1, 2017",Alabama,Birmingham (Homewood),Valley Avenue,0,0,http://www.gunviolencearchive.org/incident/786154,http://www.wbrc.com/story/34642822/4-hour-standoff-ends-with-2-men-detained
"March 1, 2017",Louisiana,Monroe,3300 block of Church St,0,1,http://www.gunviolencearchive.org/incident/786157,http://www.thenewsstar.com/story/news/crime/2017/03/02/mpd-makes-arrest-wednesday-attempted-murder-case/98631226/
"March 1, 2017",Louisiana,Baton Rouge,Essen Ln and Picardy Ave,0,1,http://www.gunviolencearchive.org/incident/785382,http://www.ksla.com/story/34632234/robbery-suspect-wounded-in-deputy-involved-shooting
"March 1, 2017",Massachusetts,Springfield,96 Maple St,0,0,http://www.gunviolencearchive.org/incident/786793,http://www.masslive.com/news/index.ssf/2017/03/springfield_police_raid_maple.html#incart_river_index
"March 1, 2017",Texas,Abilene,5400 block of Questa Dr,0,0,http://www.gunviolencearchive.org/incident/786162,http://www.reporternews.com/story/news/crime/2017/03/01/abilene-police-blotter-322017/98605318/
"March 1, 2017",South Carolina,Ridgeville,Poplar Hill Drive,0,1,http://www.gunviolencearchive.org/incident/785330,http://abcnews4.com/news/local/sled-investigating-incident-involving-retired-berkeley-deputy
"March 1, 2017",Georgia,Dallas,526 Buchanan Hwy,0,1,http://www.gunviolencearchive.org/incident/785923,http://www.ajc.com/news/crime--law/gbi-man-shot-officer-silver-comet-trail-didn-have-real-gun/KBK44sUkozcBnpHC4CFvnK/
"March 1, 2017",South Carolina,Rock Hill,Hicks St,0,0,http://www.gunviolencearchive.org/incident/786833,http://www.heraldonline.com/news/local/crime/article135987918.html
