date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"February 2, 2018",Louisiana,Breaux Bridge,1000 block of Bill Clause Dr,0,0,http://www.gunviolencearchive.org/incident/1041865,https://kadn.com/two-breaux-bridge-men-arrested-on-drug-weapons-charges/
"February 2, 2018",Louisiana,Tallulah,300 N Chestnut St,0,1,http://www.gunviolencearchive.org/incident/1041875,http://www.thenewsstar.com/story/news/crime/2018/02/02/family-dispute-leads-shooting-front-tallulah-store/303096002/
"February 2, 2018",Louisiana,New Orleans,1800 block of Felicity St,0,1,http://www.gunviolencearchive.org/incident/1041882,http://www.nola.com/crime/index.ssf/2018/02/tow-truck_driver_shoots_man_in.html#incart_river_index
"February 2, 2018",New York,Buffalo,69 Hirschbeck St,0,0,http://www.gunviolencearchive.org/incident/1042861,http://buffalonews.com/2018/02/03/friday-morning-home-invasion-left-two-bound-in-duct-tape/
"February 2, 2018",New Jersey,Pleasantville,Stenton Ave,1,0,http://www.gunviolencearchive.org/incident/1042350,http://www.pressofatlanticcity.com/news/man-fatally-shot-friday-in-pleasantville-was-from-atlantic-city/article_d64cc84c-4571-5299-94d8-588b40e0e20a.html
"February 2, 2018",Missouri,Columbia,5051 Creasy Springs Rd,0,1,http://www.gunviolencearchive.org/incident/1042356,http://krcgtv.com/news/local/one-hospitalized-19-year-old-in-custody-after-apparent-shooting-in-boone-county
"February 2, 2018",Colorado,Denver,1600 block of E 78th Ave,0,0,http://www.gunviolencearchive.org/incident/1042855,https://www.thedenverchannel.com/news/local-news/swat-situation-ends-in-adams-county-suspect-in-custody
"February 2, 2018",Nevada,Las Vegas,US 95 and 14th Street,1,0,http://www.gunviolencearchive.org/incident/1041862,http://lufkindailynews.com/news/us/article_11665602-83e4-569a-a848-9f1ee5c7830a.html
"February 2, 2018",Colorado,Peyton,5400 block of Slocum Rd,0,0,http://www.gunviolencearchive.org/incident/1042874,https://www.springsgov.com/units/police/policeblotter.asp
"February 2, 2018",South Carolina,Columbia,Devoe Dr,0,1,http://www.gunviolencearchive.org/incident/1052304,http://www.wistv.com/story/37534409/richland-co-man-wanted-for-attempted-murder-arrested-charged-by-deputies
"February 2, 2018",Nebraska,Brady,I-80,0,0,http://www.gunviolencearchive.org/incident/1046596,http://www.1011now.com/content/news/Troopers-seize-thousands-of-hash-oil-cartridges-gun-at-I-80-rest-area---473016843.html
"February 2, 2018",Nebraska,Lincoln,N/A,0,0,http://www.gunviolencearchive.org/incident/1046590,http://www.1011now.com/content/news/Gun-stolen-from-Big-Shots-in-2016-found-by-Lincoln-Police--473379983.html
"February 2, 2018",Missouri,Kansas City,E 41st St and Troost Ave,0,1,http://www.gunviolencearchive.org/incident/1042392,http://www.kmbc.com/article/shooting-investigation-at-41st-and-troost/16523584
"February 2, 2018",Connecticut,Bridgeport,CT 25,0,0,http://www.gunviolencearchive.org/incident/1041935,https://www.doingitlocal.com/2018/02/bridgeport-news-gun-waving-incident-825/
"February 2, 2018",Connecticut,Stratford,I-95,0,0,http://www.gunviolencearchive.org/incident/1041936,https://www.doingitlocal.com/2018/02/another-gun-waving-incident/
"February 2, 2018",California,Anderson,16000 block of Dot Ln,0,0,http://www.gunviolencearchive.org/incident/1047328,http://www.times-standard.com/general-news/20180211/84-year-old-woman-accused-of-shooting-at-noisy-children
"February 3, 2018",Texas,Fort Worth,6000 block of Deck House Rd,0,1,http://www.gunviolencearchive.org/incident/1042402,http://dfw.cbslocal.com/2018/02/03/police-responding-father-shooting-daughters-boyfriend/
"February 3, 2018",Washington,Mukilteo,Paine Field Blvd and Highway 525,0,0,http://www.gunviolencearchive.org/incident/1042889,https://www.heraldnet.com/news/man-arrested-after-woman-texts-family-that-she-was-kidnapped/
"February 3, 2018",Pennsylvania,Philadelphia,5700 block of N 19th St,1,0,http://www.gunviolencearchive.org/incident/1042362,http://6abc.com/man-shot-and-killed-in-germantown;-woman-in-custody/3029743/
"February 25, 2018",Wisconsin,Milwaukee,2735 N 41ST ST,0,0,http://www.gunviolencearchive.org/incident/1056961,https://itmdapps.milwaukee.gov/MPDCallData/
"February 25, 2018",Wisconsin,Milwaukee,2483 W MONROE ST,0,0,http://www.gunviolencearchive.org/incident/1056965,https://itmdapps.milwaukee.gov/MPDCallData/
"February 25, 2018",Wisconsin,Milwaukee,N 37TH ST AND W LISBON AVE,0,0,http://www.gunviolencearchive.org/incident/1056966,https://itmdapps.milwaukee.gov/MPDCallData/
"February 25, 2018",Georgia,Lenox,42 S Robinson St,0,1,http://www.gunviolencearchive.org/incident/1057758,http://www.onlineathens.com/news/20180226/1-shot-at-georgia-dollar-general-police-investigating
"February 25, 2018",Georgia,Bogart,280 Commerce Blvd,0,1,http://www.gunviolencearchive.org/incident/1057763,http://www.onlineathens.com/news/20180226/gunfire-erupts-at-athens-concert-1-man-shot-shooter-on-loose
"February 25, 2018",Texas,Dallas,2200 block of Hollybush Dr,1,0,http://www.gunviolencearchive.org/incident/1057768,https://www.nbcdfw.com/news/local/1-Dead-in-Domestic-Dispute-Police-475157683.html
"February 25, 2018",Alabama,Birmingham,7001 Crestwood Blvd,0,1,http://www.gunviolencearchive.org/incident/1057412,http://www.ksla.com/story/37587120/3-suspects-detained-for-shooting-at-crestwood-festival-center
"February 25, 2018",Georgia,Gainesville,N/A,0,1,http://www.gunviolencearchive.org/incident/1057776,https://www.ajc.com/news/crime--law/man-accused-firing-men-pistol-whipping-them-hall-county/6hTNTjJ0drsqN0C8zVu4eP/
"February 25, 2018",Georgia,Clarkesville,Hollywood Canyon Dr,0,1,http://www.gunviolencearchive.org/incident/1057858,http://accesswdun.com/article/2018/2/641088/habersham-officials-investigating-reported-shooting
"February 25, 2018",Alabama,Red Bay,510 Highway 124,0,0,http://www.gunviolencearchive.org/incident/1057409,http://www.timesdaily.com/news/franklin-man-faces-multiple-charges/article_abdb2f47-c8be-5bce-af84-624e56f53ad6.html
"February 25, 2018",Texas,Beaumont,2200 block of Earl,0,1,http://www.gunviolencearchive.org/incident/1057817,http://kfdm.com/news/local/bpd-man-shot-at-girlfriend-several-times-hitting-her-twice
"February 25, 2018",Ohio,Columbus,3200 block of Caralee Dr,0,1,http://www.gunviolencearchive.org/incident/1057017,http://nbc4i.com/2018/02/25/police-woman-shot-in-northeast-columbus/
"February 25, 2018",Texas,Wichita Falls,2600 block of Plaza Pkwy,0,1,http://www.gunviolencearchive.org/incident/1057820,http://www.texomashomepage.com/news/one-person-hospitalized-following-early-sunday-morning-shooting/991117337
"February 25, 2018",Ohio,Cleveland,5200 Memphis Ave,0,1,http://www.gunviolencearchive.org/incident/1058433,http://www.cleveland.com/metro/index.ssf/2018/02/man_shot_after_bar_brawl_in_cl.html#incart_river_index
"February 25, 2018",California,Brisbane,400 Marina Blvd,0,0,http://www.gunviolencearchive.org/incident/1057038,"http://brisbane.townblotter.com/#cats=34,55,37,38,39,40,41,51,42,23,24,25,26,56,27,16,20,28,29,31,32,33,54,9,48,45,53,11,10,13,14,15,46,49,50,6,19,21,47,22,1,2,52,3,12,44,5,43,7&start=1391078225454&event=5190"
"February 25, 2018",Georgia,Columbus,Moon Rd,0,0,http://www.gunviolencearchive.org/incident/1057845,http://www.ledger-enquirer.com/news/local/crime/article202082094.html
"February 25, 2018",Pennsylvania,Canonsburg,239 N Central Ave,0,0,http://www.gunviolencearchive.org/incident/1059140,https://observer-reporter.com/news/policebeat/police-beat-feb/article_b521870a-1a9d-11e8-bb17-0f5a9f171d09.html
"February 25, 2018",Georgia,Warner Robins,125 Wall St,0,1,http://www.gunviolencearchive.org/incident/1057852,http://www.macon.com/news/local/crime/article202133409.html
"February 25, 2018",Florida,Daytona Beach,640 Dr Mary McLeod Bethune Blvd,0,0,http://www.gunviolencearchive.org/incident/1058440,http://www.seacoastonline.com/zz/news/20180227/ar-15-found-in-car-of-bethune-cookman-student-florida-police-say
"February 25, 2018",Florida,Jacksonville,4919 N Main St,0,1,http://www.gunviolencearchive.org/incident/1056941,https://www.actionnewsjax.com/news/local/jacksonville-security-guard-recovering-after-shooting-outside-club/722687981
"February 25, 2018",Florida,Pensacola,Moreno Ct,0,1,http://www.gunviolencearchive.org/incident/1058447,https://www.pnj.com/story/news/2018/02/27/teen-charged-shooting-juvenile-girlfriend/376881002/
"February 25, 2018",Washington,Seattle,1100 block of 29th Avenue South,0,1,http://www.gunviolencearchive.org/incident/1057869,https://www.seattletimes.com/seattle-news/crime/dog-killed-man-injured-in-judkins-park-home-invasion-robbery/
"February 25, 2018",New York,Freeport,178 Pine St,0,0,http://www.gunviolencearchive.org/incident/1057439,"http://liherald.com/stories/shots-fired-at-freeport-police,100522"
"February 25, 2018",South Carolina,Goose Creek,Oakside Dr,0,1,http://www.gunviolencearchive.org/incident/1057885,http://www.live5news.com/story/37593062/bcso-goose-creek-man-pistol-whipped-and-robbed-from-bingo-winnings
"February 25, 2018",North Carolina,Pineville,Pineville Matthews Rd,0,0,http://www.gunviolencearchive.org/incident/1057131,http://www.wcnc.com/article/news/local/officer-fired-weapon-as-suspect-tried-to-flee-and-drove-towards-officers-police-say/275-523160045
"February 25, 2018",Massachusetts,Saugus,Walden Terrace,0,0,http://www.gunviolencearchive.org/incident/1059704,https://www.itemlive.com/2018/02/27/police-log-2-27-18/
"February 25, 2018",Massachusetts,Framingham,430 Waverly St,0,0,http://www.gunviolencearchive.org/incident/1058596,http://www.metrowestdailynews.com/news/20180226/drunken-driving-arrest-leads-to-gun-charges-in-framingham
"February 25, 2018",Massachusetts,Boston,Bickford St,0,1,http://www.gunviolencearchive.org/incident/1057406,https://twitter.com/doogs1227/status/967696085195083776
"February 25, 2018",Massachusetts,Boston,Ridgewood St,0,0,http://www.gunviolencearchive.org/incident/1057408,https://twitter.com/stacos/status/967902947098193920
"February 25, 2018",Texas,Houston,4800 block of Martin Luther King Jr Blvd,1,0,http://www.gunviolencearchive.org/incident/1057723,http://www.houstontx.gov/police/nr/2018/mar/nr032818-3.htm
"February 3, 2018",Ohio,Akron,S Main St and W Cedar St,0,1,http://www.gunviolencearchive.org/incident/1044428,http://www.cleveland.com/akron/index.ssf/2018/02/woman_shot_during_private_part.html#incart_river_index
"February 3, 2018",Washington,Longbranch,5500 block of Whiteman Road,2,0,http://www.gunviolencearchive.org/incident/1042106,http://www.thenewstribune.com/news/local/crime/article198575229.html
"February 3, 2018",Washington,Spokane,500 E Carlisle St,0,1,http://www.gunviolencearchive.org/incident/1042444,http://www.spokesman.com/stories/2018/feb/03/police-woman-injured-in-domestic-violence-shooting/
"February 3, 2018",Utah,Salina,N/A,0,0,http://www.gunviolencearchive.org/incident/1045798,http://www.richfieldreaper.com/news/local/article_a608f9a8-0c3b-11e8-8afd-3bcb005f616c.html
"February 3, 2018",Alabama,Gadsden,East Broad Street,0,1,http://www.gunviolencearchive.org/incident/1042461,http://www.ksla.com/story/37421832/gadsden-pd-investigating-convenience-store-shooting
"February 3, 2018",New Hampshire,Merrimack,1 London Ct,0,0,http://www.gunviolencearchive.org/incident/1044252,http://www.unionleader.com/article/20180206/NEWS03/180209521/1006/news03
"February 3, 2018",Alabama,Montgomery,2000 block of E South Boulevard,1,0,http://www.gunviolencearchive.org/incident/1042463,http://www.ksla.com/story/37420627/mpd-conducts-homicide-investigation-after-man-found-shot-saturday
"February 3, 2018",Oklahoma,Tulsa,11813 E 21st Ct,0,1,http://www.gunviolencearchive.org/incident/1042991,http://www.tulsaworld.com/homepagelatest/woman-reportedly-shot-in-leg-by-boyfriend-in-east-tulsa/article_a4a9229e-8474-5aef-8255-1bfbb92c4f7a.html
"February 3, 2018",Oklahoma,Claremore (Verdigris),Will Rogers Turnpike,0,0,http://www.gunviolencearchive.org/incident/1042996,http://www.fox23.com/news/rogers-county-chase-ends-with-gunfire/693615633
"February 3, 2018",Iowa,Dayton,100 8th St SW,0,0,http://www.gunviolencearchive.org/incident/1044462,http://www.messengernews.net/news/news-of-record/2018/01/news-of-record-jan-31-2018/
"February 3, 2018",New York,Corona (Queens),Liberty Ave and 123rd St,0,0,http://www.gunviolencearchive.org/incident/1042479,http://www.nydailynews.com/new-york/nyc-crime/thieves-scare-pregnant-woman-labor-botched-queens-robbery-article-1.3797901
"February 3, 2018",Illinois,Chicago Heights (Sauk Village),22100 block of Shirley Ave,2,0,http://www.gunviolencearchive.org/incident/1043998,https://chicago.suntimes.com/news/man-kills-cousin-then-himself-in-sauk-village/
"February 3, 2018",Minnesota,Minneapolis,400 block of 3rd Avenue N,0,2,http://www.gunviolencearchive.org/incident/1045291,http://www.startribune.com/two-men-shot-during-brawl-early-saturday-in-downtown-minneapolis/402040135/
"February 3, 2018",Illinois,Chicago,4100 W Washington Blvd,1,0,http://www.gunviolencearchive.org/incident/1042158,http://Karl Allen
"February 3, 2018",Mississippi,Gulfport,2000 block of 33rd Avenue,0,1,http://www.gunviolencearchive.org/incident/1042454,http://www.ksla.com/story/37419510/gulfport-police-looking-for-suspect-in-overnight-shooting
"February 3, 2018",Florida,Homestead (Florida City),800 Block of NW 5th Ct,1,0,http://www.gunviolencearchive.org/incident/1043012,https://www.local10.com/news/florida/miami-dade/man-killed-after-fight-over-woman-in-florida-city
"February 3, 2018",Illinois,Belleville,100 Friendly Dr,0,0,http://www.gunviolencearchive.org/incident/1042482,http://www.bnd.com/news/local/article198297674.html
"February 3, 2018",Florida,Orlando,9200 block of Kensington Row Ct,1,0,http://www.gunviolencearchive.org/incident/1042128,http://www.wesh.com/article/3-arrests-made-in-connection-with-homicide-of-lake-nona-high-teen/16868121
"February 3, 2018",North Carolina,Charlotte,S Hoskins Rd,0,1,http://www.gunviolencearchive.org/incident/1042505,http://www.wsoctv.com/news/local/woman-shot-in-west-charlotte-drive-by-shooting-police-say/693883612
"February 3, 2018",North Carolina,Clemmons,708 Frye Bridge Rd,1,0,http://www.gunviolencearchive.org/incident/1042139,http://myfox8.com/2018/02/03/davidson-county-sheriffs-office-investigating-homicide/
"February 3, 2018",North Carolina,High Shoals,River St,0,0,http://www.gunviolencearchive.org/incident/1042517,http://www.shelbystar.com/news/20180203/police-man-discharged-gun-in-home-with-child
"February 3, 2018",Georgia,Atlanta,911 Cleveland Ave,0,1,http://www.gunviolencearchive.org/incident/1042519,http://www.ajc.com/news/local/man-taken-hospital-after-shooting-east-point-chicken-restaurant/lZfgxidkN8xgz3ZuoKxbOP/
"February 3, 2018",Alabama,Mobile,1100 block of Cottrell St,0,1,http://www.gunviolencearchive.org/incident/1043815,http://www.wsfa.com/story/37438016/father-shoots-son-in-leg-during-argument-over-finances-police-say
"February 3, 2018",Florida,Bunnell,277 S Old Dixie Hwy,1,0,http://www.gunviolencearchive.org/incident/1043818,https://flaglerlive.com/117400/cr304-stjohns/
"February 3, 2018",Georgia,Brunswick,5800 Altama Ave,0,1,http://www.gunviolencearchive.org/incident/1042523,http://www.wtoc.com/story/37423191/glynn-county-police-department-investigates-shooting
"February 3, 2018",Minnesota,Minneapolis,900 block of 21st Ave N,0,0,http://www.gunviolencearchive.org/incident/1043323,http://www.mnpoliceclips.com/Minneapolis-----XX---st-Ave-N----Shot-Spotter-Activation--rounds-d.html
"February 3, 2018",Utah,Salt Lake City,N/A,0,0,http://www.gunviolencearchive.org/incident/1043325,https://www.deseretnews.com/article/900009465/drunken-man-fires-gun-after-his-smokes-are-stolen-police-say.html
"February 3, 2018",Minnesota,Minneapolis,2630 University Ave SE,0,0,http://www.gunviolencearchive.org/incident/1043327,http://www.mnpoliceclips.com/Minneapolis---------University-Ave-SE---Profile-Event-Center---Shots-Fired-Security-c.html
"February 3, 2018",Nevada,Sparks,1200 block of Flora Glen Dr,0,1,http://www.gunviolencearchive.org/incident/1042551,http://www.rgj.com/story/news/crime/2018/02/04/15-year-old-arrested-allegedly-shooting-adult-sparks/304786002/
"February 3, 2018",Georgia,Blakely,130 Woodlawn Dr.,1,0,http://www.gunviolencearchive.org/incident/1053276,http://www.wtvy.com/content/news/Convicted-sex-offender-shot-by-woman-after-breaking-into-home-473036243.html
"February 3, 2018",Nevada,Las Vegas,7300 block of Arrowrock Ave,0,1,http://www.gunviolencearchive.org/incident/1043337,https://www.reviewjournal.com/crime/man-hospitalized-after-barricading-southwest-las-vegas-home/
"February 3, 2018",South Carolina,Easley,123 Bypass,0,0,http://www.gunviolencearchive.org/incident/1044076,http://www.wyff4.com/article/woman-who-fired-several-shots-into-car-at-upstate-gas-station-claims-she-blacked-out-police-say/16637176
"February 3, 2018",New Jersey,Wildwood,200 block of E Garfield St,0,0,http://www.gunviolencearchive.org/incident/1044087,http://www.capemaycountyherald.com/news/crime/article_508b02ae-0b47-11e8-910d-4f636af2ea68.html
"February 3, 2018",Wisconsin,Abbotsford,400 block of E Maple St,2,1,http://www.gunviolencearchive.org/incident/1042713,http://www.marshfieldnewsherald.com/story/news/2018/01/20/shooting-abbotsford-leaves-two-dead-one-injured/1050694001/
"February 3, 2018",California,Eureka,604 C St,0,0,http://www.gunviolencearchive.org/incident/1043347,https://lostcoastoutpost.com/booked/2018/feb/4/#arrestee-62459
"February 3, 2018",California,Pacoima,13900 block of Weidner St,1,1,http://www.gunviolencearchive.org/incident/1042310,http://homicide.latimes.com/post/andrew-michael-stewart/
"February 3, 2018",Wisconsin,Milwaukee (Wauwatosa),2500 N Mayfair Rd,0,1,http://www.gunviolencearchive.org/incident/1042733,http://www.wisn.com/article/cookie-selling-girl-scout-hits-home-run-on-twitter/16562427
"February 3, 2018",California,California City,Oleander Ave,0,0,http://www.gunviolencearchive.org/incident/1042738,https://www.turnto23.com/news/local-news/man-allegedly-involved-in-cal-city-shooting-flees-from-police-and-throws-handgun-during-chase
"February 3, 2018",California,Los Angeles,Western Ave and 29th St,1,0,http://www.gunviolencearchive.org/incident/1042470,http://losangeles.cbslocal.com/2018/02/04/man-dead-birthday-celebration/
"February 3, 2018",Massachusetts,Boston,3 Trull St,1,1,http://www.gunviolencearchive.org/incident/1042245,http://bpdnews.com/news/2018/2/3/pwwc6sjbscx4lyge4qg88yx72jc2n4-w72dw
"February 3, 2018",South Carolina,Summerville,215 Azalea Square Blvd,0,1,http://www.gunviolencearchive.org/incident/1042525,http://www.islandpacket.com/news/local/crime/article198497054.html
"February 3, 2018",Illinois,Chicago,10000 S Bensley Ave,0,2,http://www.gunviolencearchive.org/incident/1042164,https://chicago.suntimes.com/news/2-men-shot-in-south-deering-2/
"February 3, 2018",Pennsylvania,New Castle,100 block of Park Ave,0,1,http://www.gunviolencearchive.org/incident/1042754,http://pittsburgh.cbslocal.com/2018/02/03/new-castle-park-avenue-non-fatal-shooting/
"February 3, 2018",District of Columbia,Washington,2300 block of Good Hope Ct SE,0,2,http://www.gunviolencearchive.org/incident/1042109,https://mpdc.dc.gov/release/suspect-sought-assault-dangerous-weapon-gun-offense-2300-block-good-hope-court-southeast
"February 3, 2018",Illinois,Chicago,9300 S Escanaba Ave,0,1,http://www.gunviolencearchive.org/incident/1042173,https://chicago.suntimes.com/news/man-found-shot-in-calumet-heights/
"February 3, 2018",South Carolina,Dillon,Lester Rd,1,2,http://www.gunviolencearchive.org/incident/1042224,http://www.wyff4.com/article/child-fatally-shot-while-sleeping-after-party-across-the-street-gets-out-of-control-family-says/16571002
"February 3, 2018",South Carolina,Spartanburg,400 block of Holden Rd,0,0,http://www.gunviolencearchive.org/incident/1043431,http://wspa.com/2018/02/05/2-homes-shot-in-spartanburg-co-while-people-were-inside/
"February 3, 2018",Illinois,Chicago,11300 S King Dr,0,1,http://www.gunviolencearchive.org/incident/1042186,https://chicago.suntimes.com/news/man-shot-in-leg-on-far-south-side-3/
"February 3, 2018",Georgia,Macon,Walnut St,1,2,http://www.gunviolencearchive.org/incident/1042191,http://www.11alive.com/article/news/one-dead-two-in-jail-after-gun-fight-in-macon/93-514100195
"February 3, 2018",Tennessee,Clarksville,Woody Hills Dr,0,0,http://www.gunviolencearchive.org/incident/1043441,http://www.wsmv.com/story/37430296/shots-fired-at-clarksville-police-officers-following-pursuit
"February 24, 2018",Ohio,Lancaster,2479 E Main St,1,0,http://www.gunviolencearchive.org/incident/1057022,https://www.lancastereaglegazette.com/story/news/local/2018/02/24/police-woman-found-dead-lancaster-motel/370755002/
"February 24, 2018",Georgia,Pendergrass,Bravo Dr,0,0,http://www.gunviolencearchive.org/incident/1057856,http://accesswdun.com/article/2018/2/640947/pendergrass-man-charged-in-weekend-arsongunfire-incident
"February 24, 2018",Florida,Vero Beach,3000 block of 1st Pl,0,0,http://www.gunviolencearchive.org/incident/1058443,https://www.sebastiandaily.com/news/vero-beach/man-shoots-firearm-in-tells-deputy-thats-what-we-do-back-home-10110/
"February 24, 2018",Florida,Tallahassee,2700 Power Mill Ct,0,0,http://www.gunviolencearchive.org/incident/1060075,http://www.tallahassee.com/story/news/2018/02/28/29-firearms-stolen-tallahassee-gunsmith-shop/381083002/
