date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"June 1, 2015",Texas,Friendswood,600 block of South Friendswood Drive,0,0,http://www.gunviolencearchive.org/incident/355040,http://thepolicenews.net/default.aspx?act=Newsletter.aspx&category=News+1-2&newsletterid=53899&menugroup=Home
"June 1, 2015",Pennsylvania,Pittsburgh,Dobson and Downing Streets,0,0,http://www.gunviolencearchive.org/incident/351307,http://pittsburgh.cbslocal.com/2015/06/01/shots-fired-in-polish-hill-car-found-shot-up-in-the-strip-district/
"June 1, 2015",Wisconsin,Milwaukee,North 49th Street and West Meinecke Avenue,0,1,http://www.gunviolencearchive.org/incident/350762,http://fox6now.com/2015/06/01/45-year-old-man-shot-injured-after-breaking-into-garage-near-49th-meinecke/
"June 1, 2015",Indiana,Gary,500 block of Broadway,0,0,http://www.gunviolencearchive.org/incident/358625,http://www.nwitimes.com/news/local/lake/police-woman-raped-robbed-in-downtown-gary/article_3bdb6e5b-05e2-5b45-a422-790661305f3d.html
"June 1, 2015",Ohio,Columbus,3420 Bexvie Avenue,0,1,http://www.gunviolencearchive.org/incident/350771,http://www.nbc4i.com/story/29212660/one-shot-in-leg-on-bexvie-avenue
"June 1, 2015",Kentucky,Bledsoe,US Highway 221,0,1,http://www.gunviolencearchive.org/incident/350457,http://harlandaily.com/news/home_top-news/153818640/KSP-investigating-shooting-at-Bledsoe
"June 1, 2015",Ohio,Cincinnati,Irving Avenue,0,1,http://www.gunviolencearchive.org/incident/350779,http://www.cincinnati.com/story/news/crime/2015/06/01/shooting-bond-hill-second/28329339/
"June 1, 2015",Ohio,Cincinnati,Dutch Colony Drive,0,1,http://www.gunviolencearchive.org/incident/350784,http://www.wcpo.com/news/local-news/hamilton-county/cincinnati/winton-hills/dutch-colony-drive-cincinnati-police-investigate-shooting-in-winton-hills
"June 1, 2015",Illinois,Springfield,2500 block of Roadrunner Court,0,0,http://www.gunviolencearchive.org/incident/351334,http://www.sj-r.com/article/20150602/NEWS/150609851/10272/NEWS
"June 1, 2015",Illinois,Springfield,12th and Laurel,0,0,http://www.gunviolencearchive.org/incident/351339,http://www.sj-r.com/article/20150601/NEWS/150609954/10272/NEWS
"June 1, 2015",Virginia,Norfolk,200 block of Ligon Street,0,1,http://www.gunviolencearchive.org/incident/350618,http://wavy.com/2015/06/01/norfolk-police-investigate-shooting-4/
"June 1, 2015",Illinois,Chicago,700 block of North Hamlin Avenue,1,0,http://www.gunviolencearchive.org/incident/350799,http://www.chicagotribune.com/news/local/breaking/ct-chicago-shooting-violence-20150601-story.html
"June 1, 2015",Illinois,Chicago,2000 block of North Karlov Avenue,0,1,http://www.gunviolencearchive.org/incident/350801,http://www.chicagotribune.com/news/local/breaking/ct-chicago-shooting-violence-20150601-story.html
"June 1, 2015",Illinois,Mattoon,1300 block of Lakeland Boulevard,0,0,http://www.gunviolencearchive.org/incident/351346,http://www.illinoishomepage.net/story/d/story/couple-accused-of-home-invasion-battery/11346/fi71_jbeAk-ltyYk-2zByA
"June 1, 2015",Oklahoma,Oklahoma City,2413 SW 29 Street,0,0,http://www.gunviolencearchive.org/incident/354236,http://www.okcfox.com/story/29220962/fight-over-vehicle-payment-leads-to-shots-fired-at-okc-body-shop
"June 1, 2015",Kentucky,Georgetown,Lemons Mill Road,0,1,http://www.gunviolencearchive.org/incident/350195,http://state-journal.com/latest%20headlines/2015/06/02/man-involved-in-georgetown-police-shooting-indicted-for-frankfort-crime
"June 1, 2015",Illinois,Rockford,900 block of Acorn Street,0,0,http://www.gunviolencearchive.org/incident/351352,http://www.rrstar.com/article/20150602/NEWS/150609814/10447/NEWS
"June 1, 2015",Illinois,Rockford,800 block of 18th Street,0,1,http://www.gunviolencearchive.org/incident/351356,http://www.rrstar.com/article/20150601/NEWS/150609929/10448/NEWS
"June 1, 2015",Florida,Titusville,State Road 50,1,0,http://www.gunviolencearchive.org/incident/352546,http://www.myfoxorlando.com/story/29260321/daughter-of-brevard-county-deputy-among-4-arrested-in-homicide
"June 1, 2015",Illinois,Rockford,Green Street and Henrietta Avenue,0,1,http://www.gunviolencearchive.org/incident/351360,http://www.rrstar.com/article/20150601/NEWS/150609928/10448/NEWS
"June 1, 2015",Oklahoma,Anadarko,N/A,0,1,http://www.gunviolencearchive.org/incident/354257,http://www.news9.com/story/29221613/anadarko-police-search-for-shooting-suspect
"June 1, 2015",North Carolina,Charlotte,Dolphin Lane,0,0,http://www.gunviolencearchive.org/incident/351454,http://www.wcnc.com/story/news/crime/2015/06/01/two-shootings-in-e-charlotte-likely-connected/28326401/
"June 1, 2015",Utah,Hill Afb,5847 D Avenue,0,0,http://www.gunviolencearchive.org/incident/373246,http://www.deseretnews.com/article/865632215/West-Valley-man-who-allegedly-threatened-to-shoot-cops-convicts-faces-weapons-charges.html
"June 1, 2015",Oklahoma,Oklahoma City,Southwest 24th and Robinson,1,0,http://www.gunviolencearchive.org/incident/353605,http://www.koco.com/news/police-man-found-dead-in-street-after-report-of-gunshots-in-southwest-oklahoma-city/33324424?absolute=true
"June 1, 2015",Oklahoma,Tulsa,2202 S Phoenix Avenue,1,0,http://www.gunviolencearchive.org/incident/353613,http://www.newson6.com/story/29204334/man-found-shot-to-death-in-west-tulsa-apartment
"June 1, 2015",Louisiana,Gretna,Whitney Avenue and Hamilton Place,1,1,http://www.gunviolencearchive.org/incident/350691,http://www.nola.com/crime/index.ssf/2015/07/two_arrested_booked_with_murde.html
"June 1, 2015",Mississippi,Hattiesburg,Dabbs Street and Cypress Avenue,0,0,http://www.gunviolencearchive.org/incident/351498,http://www.wdam.com/story/29219985/suspect-sought-in-hattiesburg-shooting
"June 1, 2015",Texas,Dallas,1311 West Wheatland Road,1,0,http://www.gunviolencearchive.org/incident/355287,http://dfw.cbslocal.com/2015/06/09/dallas-police-seek-murder-suspect/
"June 1, 2015",Ohio,Cincinnati,Dale and Reading,1,0,http://www.gunviolencearchive.org/incident/350451,http://www.wlwt.com/news/homicide-detectives-called-to-bond-hill-fatal-shooting/33336308
"June 1, 2015",Louisiana,New Orleans,5500 block of St. Bernard Avenue,0,0,http://www.gunviolencearchive.org/incident/358751,http://www.wwltv.com/story/news/crime/2015/06/15/teen-arrested-for-lower-ninth-ward-fatal-shooting/71270416/
"June 1, 2015",Texas,Azle,100 block of Lamplighter Court,1,0,http://www.gunviolencearchive.org/incident/350847,http://www.star-telegram.com/news/local/community/fort-worth/article22854627.html
"June 1, 2015",Florida,Jacksonville,Ramona Boulevard,0,1,http://www.gunviolencearchive.org/incident/352552,http://jacksonville.com/news/crime/2015-06-02/story/law-order-man-shot-road-rage-incident-sheriffs-office-says
"June 1, 2015",Texas,Harris (county),10150 Antoine,1,0,http://www.gunviolencearchive.org/incident/350843,http://www.khou.com/videos/news/crime/2015/06/02/28343613/
"June 1, 2015",Utah,Salt Lake City,800 North and Riverside Drive,1,0,http://www.gunviolencearchive.org/incident/355098,http://www.sltrib.com/news/2576771-155/salt-lake-city-police-investigating-mans
"June 1, 2015",Oregon,Woodburn,300 block of N. Pacific Hwy,0,0,http://www.gunviolencearchive.org/incident/411935,http://www.oregonherald.com/oregon/local.cfm?id=9597&sb
"June 1, 2015",Louisiana,New Orleans,N/A,0,0,http://www.gunviolencearchive.org/incident/351996,http://www.wwltv.com/story/news/crime/2015/06/04/carjacked-vehicle-nopd-police/28473685/
"June 1, 2015",Maryland,Baltimore,N/A,0,0,http://www.gunviolencearchive.org/incident/796290,https://www.justice.gov/usao-md/pr/baltimore-armed-career-criminal-exiled-15-years-federal-prison-illegal-possession-firearm
"June 1, 2015",Oregon,Clackamas (county),N/A,0,0,http://www.gunviolencearchive.org/incident/351613,http://www.katu.com/news/local/Police-looking-for-armed-man-driving-stolen-car-305841521.html
"June 1, 2015",Indiana,Lawrence,5600 block of Cheval Lane,1,0,http://www.gunviolencearchive.org/incident/350298,http://www.wthr.com/story/29207740/lawrence-police-investigating-shooting
"June 1, 2015",Delaware,Dover,200 block of N. Kirkwood St.,0,1,http://www.gunviolencearchive.org/incident/352592,http://www.delawareonline.com/story/news/crime/2015/06/03/man-shot-leg-outside-elks-lodge/28424717/
"June 1, 2015",Louisiana,New Orleans,6400 block of Derbyshire Dr,0,0,http://www.gunviolencearchive.org/incident/356766,http://www.fox8live.com/story/29309783/nopd-domestic-abuse-suspect-considered-armed-and-dangerous
"June 1, 2015",New York,Elmira,1200 block of Hall Street,0,1,http://www.gunviolencearchive.org/incident/350865,http://www.stargazette.com/story/news/public-safety/2015/06/02/elmira-shooting-probe/28348843/
"June 1, 2015",Illinois,Chicago,2000 block of West Birchwood Avenue,0,1,http://www.gunviolencearchive.org/incident/350867,http://www.dnainfo.com/chicago/20150601/rogers-park/documented-gang-member-shot-at-willye-b-white-park-police-say
"June 1, 2015",Texas,Fort Hood,N/A,1,0,http://www.gunviolencearchive.org/incident/350874,http://kdhnews.com/military/fort-hood-releases-name-of-soldier-found-dead-from-gunshot/article_7243afd4-04a8-11e5-a82c-fb9a8b6a9dcf.html
"June 1, 2015",Nebraska,Omaha,30th and Seward Street,0,0,http://www.gunviolencearchive.org/incident/353031,http://www.omaha.com/news/crime/teens-arrested-in-cases-involving-guns/article_fcfe9aa4-0943-11e5-bfcc-5f73654c93a5.html
"June 1, 2015",Nebraska,Omaha,4500 block of North 42nd Street,0,0,http://www.gunviolencearchive.org/incident/353033,http://www.omaha.com/news/crime/teens-arrested-in-cases-involving-guns/article_fcfe9aa4-0943-11e5-bfcc-5f73654c93a5.html
"June 1, 2015",Florida,Bonita Springs,Morningside Lane,0,0,http://www.gunviolencearchive.org/incident/351626,http://www.nbc-2.com/story/29221732/deputies-investigate-shots-fired-from-ar-15-in-bonita-springs#.VW9H-Ga9CDI
"June 1, 2015",Washington,Spokane,Elm and Mallon,0,0,http://www.gunviolencearchive.org/incident/357032,https://www.spokanecounty.org/detentionservices/inmateroster/detail2.aspx?sysid=340153926710274
"June 1, 2015",New York,Syracuse,2700 block of East Fayette Street,0,0,http://www.gunviolencearchive.org/incident/350318,http://www.syracuse.com/crime/index.ssf/2015/06/four_syracuse_men_arrested_after_police_find_stolen_glock_near_scene_of_fight.html#incart_river
"June 1, 2015",New York,Rochester,1099 Clifford Avenue,0,1,http://www.gunviolencearchive.org/incident/350329,http://www.democratandchronicle.com/story/news/2015/06/01/police-find-man-shot-clifford-ave/28295277/
"June 1, 2015",New York,Rochester,679 Maple Street,0,1,http://www.gunviolencearchive.org/incident/350891,http://www.democratandchronicle.com/story/news/2015/06/02/rochester-police-city-men-shot-maple-street-north-clinton-street/28344115/
"June 1, 2015",New York,Rochester,799 North Clinton Avenue,0,1,http://www.gunviolencearchive.org/incident/350893,http://www.democratandchronicle.com/story/news/2015/06/02/rochester-police-city-men-shot-maple-street-north-clinton-street/28344115/
"June 1, 2015",Texas,Naples,400 block of Locust Street,1,0,http://www.gunviolencearchive.org/incident/359398,http://www.kltv.com/story/29342707/naples-police-woman-found-in-vehicle-died-of-gunshot-wound
"June 1, 2015",Florida,Ocala,1900 block of Northwest 44th Street,0,1,http://www.gunviolencearchive.org/incident/351648,http://www.ocala.com/article/20150602/ARTICLES/150609944/1422/news09?Title=Man-shot-by-intruders-deputies-told
"June 1, 2015",Texas,Titus (county),Farm-to-Market 2348,0,0,http://www.gunviolencearchive.org/incident/350906,http://www.kltv.com/story/29218327/2-arrested-in-titus-county-after-man-waves-weapon-at-driver
"June 1, 2015",New York,Bronx,East 199th Street and Briggs Avenue,0,0,http://www.gunviolencearchive.org/incident/350917,http://newyork.cbslocal.com/2015/06/01/bronx-window-shooting/
"June 1, 2015",California,Van Nuys,Densmore Ave and Orange Line Busway,0,1,http://www.gunviolencearchive.org/incident/351097,http://da.lacounty.gov/sites/default/files/pdf/JSID_OIS_Morriss.pdf
"June 1, 2015",Kentucky,Floyd (county),N/A,1,0,http://www.gunviolencearchive.org/incident/352019,http://www.kentucky.com/2015/06/03/3883193/lawyer-police-investigating-three.html
"June 1, 2015",Illinois,Chicago,700 block of North Long,0,2,http://www.gunviolencearchive.org/incident/350923,http://chicago.suntimes.com/crime/7/71/654173/one-dead-six-wounded-monday-shootings
"June 1, 2015",Michigan,Dearborn,Michigan Avenue and Oakman Boulevard,0,2,http://www.gunviolencearchive.org/incident/350354,http://www.freep.com/story/news/local/michigan/wayne/2015/06/01/dc-officer-shot-dearborn/28293155/
"June 1, 2015",Illinois,Chicago,8100 block of South Princeton Avenue,0,1,http://www.gunviolencearchive.org/incident/350889,http://chicago.suntimes.com/crime/7/71/654173/one-dead-six-wounded-monday-shootings
"June 1, 2015",Louisiana,Algiers,1200 block of Farragut Street,1,0,http://www.gunviolencearchive.org/incident/350933,http://www.nola.com/crime/index.ssf/2015/06/algiers_fatal_shooting_june_1.html#incart_river
"June 1, 2015",Louisiana,Gretna (Terrytown),Whitney Avenue,1,1,http://www.gunviolencearchive.org/incident/350389,http://www.nola.com/crime/index.ssf/2017/01/new_orleans_man_faces_federal.html#incart_river_index
"June 1, 2015",Indiana,Indianapolis,N/A,0,0,http://www.gunviolencearchive.org/incident/892178,https://www.justice.gov/usao-sdin/pr/indianapolis-man-sentenced-federal-court-heroin-and-gun-charges
"June 1, 2015",Missouri,Springfield,Lynn Street and Concord Avenue,0,1,http://www.gunviolencearchive.org/incident/354047,http://www.ky3.com/news/local/suspect-in-north-springfield-shooting-now-in-jail/21048998_33788106
"June 1, 2015",Louisiana,New Orleans,5500 block of St. Bernard Avenue,0,1,http://www.gunviolencearchive.org/incident/350420,http://www.nola.com/crime/index.ssf/2015/06/st_bernard_ave_carjacking.html#incart_river
"June 1, 2015",Illinois,Chicago,7600 block of North Ashland Avenue,1,0,http://www.gunviolencearchive.org/incident/350862,http://www.dnainfo.com/chicago/20150614/rogers-park/man-dies-two-weeks-after-being-shot-over-facebook-comment-officials-say
"June 1, 2015",Illinois,Chicago,100 block of North Karlov,1,0,http://www.gunviolencearchive.org/incident/350926,http://www.dnainfo.com/chicago/20150605/garfield-park/man-shot-head-west-garfield-park-died-day-later-identified
"June 1, 2015",Michigan,Grand Rapids,500 block of Garfield Avenue NW,0,0,http://www.gunviolencearchive.org/incident/350437,http://www.wzzm13.com/story/news/local/grand-rapids-west/2015/06/01/police-man-fires-gun-to-break-up-fight/28299373/
"June 1, 2015",Idaho,Post Falls,McGuire Road,0,0,http://www.gunviolencearchive.org/incident/351359,http://www.cdapress.com/news/local_news/article_819c08ef-a389-5da6-b0d1-71441c1ba689.html
"June 1, 2015",Texas,Austin,3600 Presidential Blv,0,0,http://www.gunviolencearchive.org/incident/407143,http://blog.tsa.gov
"June 1, 2015",Missouri,Saint Louis,10701 Lambert International Blvd,0,0,http://www.gunviolencearchive.org/incident/407144,http://blog.tsa.gov
"June 1, 2015",Georgia,Savannah,1800 East 38th Street,0,0,http://www.gunviolencearchive.org/incident/350963,http://savannahnow.com/news/2015-06-01/savannah-chatham-police-investigating-fatal-shooting-15-year-old
"June 1, 2015",Georgia,Savannah,1900 Westlake Avenue,0,1,http://www.gunviolencearchive.org/incident/350490,http://savannahnow.com/news/2015-06-01/savannah-chatham-police-investigating-fatal-shooting-15-year-old
"June 1, 2015",Texas,Dallas (Dfw Airport),3200 E Airfield Dr,0,0,http://www.gunviolencearchive.org/incident/407147,http://blog.tsa.gov
"June 1, 2015",Florida,Tampa,4100 George J Bean Parkway,0,0,http://www.gunviolencearchive.org/incident/407148,http://blog.tsa.gov
"June 1, 2015",Texas,Austin,3600 Presidential Blv,0,0,http://www.gunviolencearchive.org/incident/407149,http://blog.tsa.gov
"June 1, 2015",Georgia,Columbus,3900 block of Steam Mill Road,0,0,http://www.gunviolencearchive.org/incident/350971,http://www.ledger-enquirer.com/2015/06/02/3749105_teen-girl-accused-of-pointing.html?rh=1
"June 1, 2015",Washington,Seattle,17801 International Boulevard,0,0,http://www.gunviolencearchive.org/incident/407150,http://blog.tsa.gov
"June 1, 2015",Ohio,Cincinnati,2500 block of West McMicken,0,1,http://www.gunviolencearchive.org/incident/350235,http://www.local12.com/news/features/top-stories/stories/Man-shot-robbed-of-pants-and-shoes-143058.shtml
"June 1, 2015",Florida,Miami,943 W. Flagler Street,0,1,http://www.gunviolencearchive.org/incident/350463,http://www.nbcmiami.com/news/local/Man-Found-Shot-in-Miami-305704411.html
"June 1, 2015",Florida,Tampa,2209 E. Lake Ave.,0,1,http://www.gunviolencearchive.org/incident/350467,http://tbo.com/news/crime/man-injured-in-drive-by-shooting-outside-tampa-liquor-store-20150601/?page=1
"June 1, 2015",Ohio,Dayton,3600 block of Otterbein Avenue,0,0,http://www.gunviolencearchive.org/incident/351028,http://wdtn.com/2015/06/01/swat-called-to-standoff-in-dayton/
"June 1, 2015",Georgia,Brooklet,Poor Boy Road,0,0,http://www.gunviolencearchive.org/incident/351030,http://www.statesboroherald.com/section/1/article/68097/
