date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"November 1, 2015",Arkansas,Blytheville,200-block of Eastwood,0,1,http://www.gunviolencearchive.org/incident/441778,http://www.kait8.com/story/30413706/blytheville-woman-shot-in-leg-sunday
"November 1, 2015",North Dakota,West Fargo,N/A,0,0,http://www.gunviolencearchive.org/incident/446202,http://www.valleynewslive.com/home/headlines/Car-Prowlers-are-Stealing-Guns-from-Vehicles-340232482.html
"November 1, 2015",Arkansas,Fort Smith,Martin Luther King Park,0,1,http://www.gunviolencearchive.org/incident/441793,http://www.4029tv.com/news/police-arrest-16yearold-suspect-after-shooting-in-fort-smith/36188504
"November 1, 2015",Minnesota,Minneapolis (Brooklyn Park),9200 block of Trinity Gardens,0,0,http://www.gunviolencearchive.org/incident/441218,http://minnesota.cbslocal.com/2015/11/01/police-brooklyn-park-homeowner-pulls-gun-on-roommate/
"November 1, 2015",Illinois,Loves Park,2018 Windsor Road,0,1,http://www.gunviolencearchive.org/incident/440167,http://www.rrstar.com/article/20151101/NEWS/151109978/10447/NEWS
"November 1, 2015",Ohio,Portsmouth,1800 block of Kendall Avenue,0,2,http://www.gunviolencearchive.org/incident/441221,http://www.wsaz.com/news/headlines/Two-People-Shot-in-Portsmouth-Charges-Possible-339386242.html
"November 1, 2015",Georgia,Columbus,2500 block of Cornell Avenue,0,1,http://www.gunviolencearchive.org/incident/440589,http://www.ledger-enquirer.com/news/local/crime/article42260463.html
"November 1, 2015",Georgia,Valdosta,1400 block of Sustella Avenue,0,0,http://www.gunviolencearchive.org/incident/440571,http://www.valdostadailytimes.com/news/local_news/shots-reportedly-fired-near-vsu-sunday/article_4aafea21-6905-5951-a044-da104509c0ea.html?mode=jqm
"November 1, 2015",South Carolina,Myrtle Beach,515 9th Ave N,0,3,http://www.gunviolencearchive.org/incident/441087,http://www.wistv.com/story/30403514/2-suspects-identified-in-myrtle-beach-night-club-shooting
"November 1, 2015",Ohio,Cincinnati (Cumminsville),Cass Avenue and Hoffner,0,1,http://www.gunviolencearchive.org/incident/441232,http://www.local12.com/news/features/top-stories/stories/1-wounded-in-South-Cumminsville-shooting-226555.shtml
"November 1, 2015",California,Richmond,Macdonald and San Pablo Avenue,2,1,http://www.gunviolencearchive.org/incident/440579,http://www.insidebayarea.com/breaking-news/ci_29059756/richmond-two-men-killed-woman-wounded-drive-by
"November 1, 2015",Michigan,Benton Harbor,1200 block of Blossom Lane,1,0,http://www.gunviolencearchive.org/incident/440173,http://www.southbendtribune.com/news/local/suspect-in-benton-harbor-shooting-death-arrested-in-south-bend/article_4dc2944a-7dac-11e5-b72b-632265f42832.html
"November 1, 2015",Oregon,Marion (county),N/A,0,0,http://www.gunviolencearchive.org/incident/450029,http://apps.co.marion.or.us/JailRosters/mccf_roster.html#
"November 1, 2015",Georgia,Columbus,3900 block of Willis Road,0,1,http://www.gunviolencearchive.org/incident/440597,http://www.ledger-enquirer.com/news/local/crime/article42202104.html
"November 1, 2015",California,Desert Hot Springs,12900 block of Palm Drive,0,1,http://www.gunviolencearchive.org/incident/440603,http://www.kesq.com/news/Man-shot-in-Desert-Hot-Springs/36189610
"November 1, 2015",Georgia,Columbus,2000 block of Torch Hill Road,0,1,http://www.gunviolencearchive.org/incident/440605,http://www.ledger-enquirer.com/news/local/crime/article42190917.html
"November 1, 2015",California,Fresno,Dakota and Fruit Avenues,0,1,http://www.gunviolencearchive.org/incident/440610,http://www.fresnobee.com/news/local/crime/article42180252.html
"November 1, 2015",California,Lindsay,Ave 196 and M Ave,2,0,http://www.gunviolencearchive.org/incident/440618,http://www.fresnobee.com/news/local/crime/article42177399.html
"November 1, 2015",Oregon,Hillsboro,5100 block of Northeast Farmcrest Street,0,0,http://www.gunviolencearchive.org/incident/445002,http://www.oregonlive.com/hillsboro/index.ssf/2015/11/gold_2006_toyota_stolen_graffi.html
"November 1, 2015",California,Fresno,4000 block of East Richert Avenue,0,2,http://www.gunviolencearchive.org/incident/440612,http://www.fresnobee.com/news/local/crime/article42173472.html
"November 1, 2015",North Carolina,Guilford (county),1600 block of Woodbriar Avenue,0,0,http://www.gunviolencearchive.org/incident/443538,http://myfox8.com/2015/11/02/police-investigate-shots-fired-into-guilford-county-ambulance/
"November 1, 2015",Idaho,Council,US 95,1,0,http://www.gunviolencearchive.org/incident/440727,http://www.idahostatesman.com/news/state/idaho/article92573452.html
"November 1, 2015",California,Garden Grove,11200 block of Westminster Avenue,0,1,http://www.gunviolencearchive.org/incident/440625,http://www.ocregister.com/articles/police-690217-street-bullet.html
"November 1, 2015",California,Modesto,2100 block of Sharon Way,1,1,http://www.gunviolencearchive.org/incident/440627,http://www.modbee.com/news/article42169020.html
"November 1, 2015",California,Salinas,Constitution Boulevard,0,0,http://www.gunviolencearchive.org/incident/440630,https://www.montereysheriff.org/mcsologs/DPL.PDF
"November 1, 2015",Alabama,Selma,1900 block of Marie Foster Street,0,1,http://www.gunviolencearchive.org/incident/442609,http://www.alabamanews.net/news/west-alabama-news/Selma-Police-Investigate-Robbery--339588032.html
"November 1, 2015",Texas,Laredo,2900 block of Zacatecas Street,0,0,http://www.gunviolencearchive.org/incident/441271,http://www.lmtonline.com/front-news/article_6e8f944c-81b8-11e5-93f5-27f2c6a5d5b9.html
"November 1, 2015",Pennsylvania,Philadelphia,2200 block of West Sedgley Street,1,0,http://www.gunviolencearchive.org/incident/440336,http://www.philly.com/philly/news/20151114_Two_teens_charged_in_slaying_of_17-year-old_in_North_Phila_.html
"November 1, 2015",New York,Brooklyn,Blake Avenue and Mother Gaston Boulevard,0,1,http://www.gunviolencearchive.org/incident/440202,http://www.nydailynews.com/new-york/nyc-crime/injured-dead-separate-violent-incidents-article-1.2419479
"November 1, 2015",Iowa,Spirit Lake,2708 Keokuk Avenue,0,0,http://www.gunviolencearchive.org/incident/440680,http://siouxcityjournal.com/news/local/crime-and-courts/spirit-lake-men-face-multiple-felony-burglary-charges/article_1ddbdcfa-5660-578b-9cb1-5fa62ab029eb.html
"November 1, 2015",New York,Corona (Queens),N/A,0,1,http://www.gunviolencearchive.org/incident/440204,http://www.nydailynews.com/new-york/nyc-crime/injured-dead-separate-violent-incidents-article-1.2419479
"November 1, 2015",North Carolina,Roanoke Rapids,500 Carolina St.,0,1,http://www.gunviolencearchive.org/incident/443571,http://www.rrdailyherald.com/news/rrpd-investigating-shooting-at-theater/article_8a130be6-8220-11e5-b0fe-1f89bff916bb.html
"November 1, 2015",Florida,Jacksonville,1400 block of Wilcox Street,0,1,http://www.gunviolencearchive.org/incident/440683,http://jacksonville.com/news/crime/2015-11-02/story/woman-shoots-man-jacksonville-robbery
"November 1, 2015",Iowa,Iowa City,308 Ridgeland Avenue,0,0,http://www.gunviolencearchive.org/incident/442654,http://www.press-citizen.com/story/news/crime-and-courts/2015/11/03/ui-delta-chi-fraternity-suspends-member-after-handgun-incident/75111208/
"November 1, 2015",Florida,Orange (county),Westgate Road,0,2,http://www.gunviolencearchive.org/incident/440706,http://www.wesh.com/news/2-teens-shot-in-orange-county-deputies-say/36201914
"November 1, 2015",Texas,Keller,N/A,0,0,http://www.gunviolencearchive.org/incident/448761,http://www.star-telegram.com/news/local/community/keller-citizen/article44353833.html
"November 1, 2015",Washington,Seattle,17th Ave,0,0,http://www.gunviolencearchive.org/incident/441844,http://www.capitolhillseattle.com/2015/11/police-investigating-more-gunfire-in-the-central-district/
"November 1, 2015",Florida,Tallahassee,1600 block of Mabry Street,1,0,http://www.gunviolencearchive.org/incident/440713,http://www.wctv.tv/news/crimestoppers/headlines/One-Killed-in-Early-Morning-Accident-on-Mabry-Street-339166362.html
"November 1, 2015",Washington,Seattle,1400 block of 22nd Ave near E Union,0,0,http://www.gunviolencearchive.org/incident/441842,http://www.capitolhillseattle.com/2015/11/police-investigating-more-gunfire-in-the-central-district/
"November 1, 2015",Washington,Seattle,100 block of 17th Ave,0,0,http://www.gunviolencearchive.org/incident/441843,http://www.capitolhillseattle.com/2015/11/police-investigating-more-gunfire-in-the-central-district/
"November 1, 2015",Florida,Punta Gorda,Bal Harbor Boulevard and Aqui Esta Drive,1,0,http://www.gunviolencearchive.org/incident/456079,http://www.nbc-2.com/story/35903351/punta-gorda-man-in-7-eleven-murder-gets-life-sentence
"November 1, 2015",Nebraska,Wauneta,N/A,0,1,http://www.gunviolencearchive.org/incident/443020,http://www.all-creatures.org/cash/taah-sh-20151112-2.html
"November 1, 2015",Texas,Amarillo,2423 Line Ave,0,1,http://www.gunviolencearchive.org/incident/441280,http://amarillo.com/news/crime-and-courts/2015-11-02/police-continue-search-apartment-shooter
"November 1, 2015",California,San Diego,5229 El Cajon Boulevard,2,1,http://www.gunviolencearchive.org/incident/440632,http://www.cbs8.com/story/30423271/victims-identified-in-colina-del-sol-shooting-police-seek-gunman
"November 1, 2015",New Mexico,Clovis,N/A,0,1,http://www.gunviolencearchive.org/incident/442661,http://www.cnjonline.com/2015/11/02/police-clovis-man-shot-early-sunday/
"November 1, 2015",Texas,Irving,2625 International Pkwy,0,0,http://www.gunviolencearchive.org/incident/465199,http://blog.tsa.gov/2015_11_06_archive.html
"November 1, 2015",Pennsylvania,Pittsburgh (Mount Oliver),Hays Avenue,1,1,http://www.gunviolencearchive.org/incident/440450,http://pittsburgh.cbslocal.com/2016/01/01/fatal-shooting-of-mt-oliver-boy-11-remains-unsolved-after-2-months/
"November 1, 2015",Missouri,Saint Louis,200 block of N. Tucker Boulevard,0,0,http://www.gunviolencearchive.org/incident/443634,http://www.stltoday.com/news/local/crime-and-courts/northwoods-man-charged-in-armed-carjacking-in-downtown-st-louis/article_6584ef66-ccb7-5b42-a8be-9ee48bbd5ef7.html
"November 1, 2015",Ohio,Cleveland,Louise Harris Drive,0,1,http://www.gunviolencearchive.org/incident/440735,http://www.cleveland.com/metro/index.ssf/2015/11/man_shot_in_the_leg_in_clevela.html#incart_river
"November 1, 2015",Minnesota,Hutchinson,500 block of Harmony Lane,1,1,http://www.gunviolencearchive.org/incident/441430,http://wjon.com/update-hutchinson-officer-shot-during-struggle-just-began-career/
"November 1, 2015",Florida,Orlando,200 block of Terry Avenue,0,1,http://www.gunviolencearchive.org/incident/440251,http://www.wesh.com/news/man-injured-in-downtown-orlando-shooting/36190174
"November 1, 2015",Texas,Nacogdoches,3200 block of Durst Street,0,0,http://www.gunviolencearchive.org/incident/441334,http://www.ksla.com/story/30420424/nacogdoches-pd-someone-fired-shot-into-home-nearly-hit-child
"November 1, 2015",California,Pico Rivera,9600 block of Par Place,1,0,http://www.gunviolencearchive.org/incident/440258,http://ktla.com/2015/11/01/man-23-fatally-shot-after-halloween-party-in-gated-community-in-pico-rivera/
"November 1, 2015",Georgia,Buford,N/A,1,0,http://www.gunviolencearchive.org/incident/591579,http://www.11alive.com/news/local/police-murder-not-sucide-wife-arrested/259512847
"November 1, 2015",Oregon,Lebanon,1800 block Ninth Street,0,0,http://www.gunviolencearchive.org/incident/441958,http://democratherald.com/news/local/public-safety-log-nov/article_b7175bcd-f09b-581c-80e8-f9f40a62c5f7.html
"November 1, 2015",Texas,Austin,4900 block of Burleson Road,0,1,http://www.gunviolencearchive.org/incident/441974,http://www.fox7austin.com/news/local-news/42730432-story
"November 1, 2015",Ohio,Dayton,2000 block of North Main Street,0,1,http://www.gunviolencearchive.org/incident/440270,http://wdtn.com/2015/11/01/police-respond-to-north-main-street-shooting/
"November 1, 2015",Florida,Miami,2100 NW 42nd Ave,0,0,http://www.gunviolencearchive.org/incident/465191,http://blog.tsa.gov/2015_11_06_archive.html
"November 1, 2015",Missouri,Kansas City,Hillcrest and Bannister Road,1,0,http://www.gunviolencearchive.org/incident/443174,http://www.kansascity.com/news/local/crime/article43426965.html
"November 1, 2015",Oregon,Redmond,2522 SE Jesse Butler Circle,0,0,http://www.gunviolencearchive.org/incident/465200,http://blog.tsa.gov/2015_11_06_archive.html
"November 1, 2015",Mississippi,Jackson,293 Pin Oak Drive,1,0,http://www.gunviolencearchive.org/incident/440753,http://www.msnewsnow.com/story/30405586/police-investigate-2-overnight-shootings-one-deadly
"November 1, 2015",New York,Buffalo,Adams Street,0,0,http://www.gunviolencearchive.org/incident/441368,http://www.buffalonews.com/city-region/adams-street-suspect-accused-of-stealing-pistol-20151102
"November 1, 2015",Indiana,Indianapolis,3900 block of Trilbey Drive,1,0,http://www.gunviolencearchive.org/incident/440171,http://wishtv.com/2017/03/24/man-sentenced-to-75-years-for-2015-murder/
"November 1, 2015",Mississippi,Jackson,West Northside Drive,0,2,http://www.gunviolencearchive.org/incident/440760,http://wjtv.com/2015/11/01/club-shooting-on-west-northside-drive/
"November 1, 2015",New York,Buffalo,17 Ruhland Avenue,1,0,http://www.gunviolencearchive.org/incident/440811,http://www.buffalonews.com/city-region/police-identify-man-fatally-shot-on-ruhland-avenue-20151104
"November 1, 2015",New York,Binghamton,35 Saratoga Avenue,0,0,http://www.gunviolencearchive.org/incident/442037,http://www.pressconnects.com/story/news/2015/11/04/cops-arrest-shots-fired/75155812/
"November 1, 2015",Colorado,Aurora,15220 E. Hampden Avenue,0,2,http://www.gunviolencearchive.org/incident/440763,http://www.denverpost.com/news/ci_29055886/one-injured-aurora-shooting-early-sunday
"November 1, 2015",Massachusetts,Springfield,Hillman and Dwight,0,0,http://www.gunviolencearchive.org/incident/440310,http://www.masslive.com/news/index.ssf/2015/11/woman_wounded_in_north_end_sho.html#incart_river
"November 1, 2015",Tennessee,Chattanooga,1600 block of Olive Street,1,0,http://www.gunviolencearchive.org/incident/440970,http://www.newschannel9.com/news/top-stories/stories/chattanooga-man-dies-gunshot-wounds-21717.shtml
"November 1, 2015",South Carolina,Charleston,46 Simmons St.,0,1,http://www.gunviolencearchive.org/incident/448881,http://www.postandcourier.com/article/20151117/PC16/151119385
"November 1, 2015",Massachusetts,Brockton,Allen Street,0,0,http://www.gunviolencearchive.org/incident/440317,http://m.enterprisenews.com/article/20151101/NEWS/151109601/13406/NEWS
"November 1, 2015",Tennessee,Cleveland,Gaut Street,0,1,http://www.gunviolencearchive.org/incident/442072,http://www.wrcbtv.com/story/27189043/man-shot-at-cleveland-store
"November 1, 2015",Massachusetts,Brockton,Lawrence and Skinner Street,0,0,http://www.gunviolencearchive.org/incident/440321,http://m.enterprisenews.com/article/20151101/NEWS/151109601/13406/NEWS
"November 1, 2015",Massachusetts,Brockton,Mitchell Road,0,0,http://www.gunviolencearchive.org/incident/440322,http://m.enterprisenews.com/article/20151101/NEWS/151109601/13406/NEWS
"November 1, 2015",Maryland,Baltimore,600 block of South Broadway,0,0,http://www.gunviolencearchive.org/incident/440552,http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-halloween-arrests-20151101-story.html
"November 1, 2015",Tennessee,Knoxville,1817 Cumberland Ave,1,0,http://www.gunviolencearchive.org/incident/440430,http://wate.com/2015/11/01/one-dead-in-early-morning-shooting-on-cumberland-ave/
"November 1, 2015",New York,New York (Manhattan),350 East 124th,0,3,http://www.gunviolencearchive.org/incident/440780,http://www.dnainfo.com/new-york/20151102/east-harlem/3-men-shot-at-halloween-party-wagner-houses-nypd-says
"November 1, 2015",New York,New York (Manhattan),206 East 116th,0,1,http://www.gunviolencearchive.org/incident/440788,http://www.dnainfo.com/new-york/20151102/east-harlem/gunmen-hold-hardware-store-workers-hostage-police-say
"November 1, 2015",Mississippi,Jackson,Northside Drive,0,0,http://www.gunviolencearchive.org/incident/440795,http://www.wapt.com/news/central-mississippi/jackson/crooks-shoot-out-gas-station-windows-during-robbery/36201488
"November 1, 2015",Mississippi,Gulfport,N/A,0,1,http://www.gunviolencearchive.org/incident/440798,http://www.gulflive.com/news/index.ssf/2015/11/off-duty_gulfport_firefighter.html
"November 1, 2015",New York,Staten Island,N/A,0,0,http://www.gunviolencearchive.org/incident/440809,http://www.silive.com/northshore/index.ssf/2015/11/120_121_precincts_nab_guns_off.html#incart_river_home
"November 1, 2015",New York,Syracuse,500 block of West Colvin Street,0,1,http://www.gunviolencearchive.org/incident/440813,http://www.syracuse.com/crime/index.ssf/2015/11/shooting_reported_near_midland_and_hope_avenue.html#incart_river
"November 1, 2015",Ohio,Toledo,Pitt Street,0,1,http://www.gunviolencearchive.org/incident/440340,http://www.wtol.com/story/30403839/one-in-hospital-and-another-questioned-after-calls-to-police-were-made-from-house-on-pitt-street
"November 1, 2015",New York,Brooklyn,Atlantic and Albany Avenue,1,0,http://www.gunviolencearchive.org/incident/440211,http://www.wcax.com/story/30405011/nypd-2-killed-in-separate-shootings-in-queens-brooklyn
"November 1, 2015",Florida,Largo,14th Avenue Northwest and Clearwater Largo Road,0,0,http://www.gunviolencearchive.org/incident/442156,http://www.tbo.com/news/crime/largo-police-arrest-suspect-in-sunday-shooting-20151104/
"November 1, 2015",Connecticut,Essex,N/A,0,0,http://www.gunviolencearchive.org/incident/599702,http://www.nhregister.com/general-news/20160708/west-haven-man-facing-federal-firearm-drug-charges
"November 1, 2015",District of Columbia,Washington,16th St SE and V St SE,0,1,http://www.gunviolencearchive.org/incident/440523,https://www.washingtonpost.com/local/public-safety/five-injured-in-shootings-across-the-district-on-halloween-night/2015/11/01/29a5d80e-80b5-11e5-9afb-0c971f713d0c_story.html
"November 1, 2015",Missouri,Saint Louis,4398 N. Hanley Road,0,1,http://www.gunviolencearchive.org/incident/441479,http://www.kmov.com/story/30405592/man-shot-at-north-hanley-metrolink-station
