date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"July 1, 2014",Ohio,Cleveland,12000 block of Hamlen Avenue,0,1,http://www.gunviolencearchive.org/incident/153664,http://www.cleveland.com/metro/index.ssf/2014/07/uncle_shot_niece_stabbed_in_fi.html#incart_river
"July 1, 2014",Georgia,Moultrie,3800 block of Sumner Road,0,1,http://www.gunviolencearchive.org/incident/154124,http://www.moultrieobserver.com/local/x611401948/Man-shot-son-in-custody
"July 1, 2014",Ohio,Middletown,3500 Roosevelt Boulevard,0,0,http://www.gunviolencearchive.org/incident/153207,http://www.whio.com/news/news/crime-law/middletown-gas-station-robbed/ngWgr/
"July 1, 2014",Ohio,Cincinnati,Gilbert and Lincoln,0,1,http://www.gunviolencearchive.org/incident/158813,http://www.cincinnati.com/story/news/crime/2014/07/01/two-overnight-shootings-in-cincinnati/11850529/
"July 1, 2014",North Carolina,Durham,1300 block of Camden Avenue,0,1,http://www.gunviolencearchive.org/incident/153843,http://abc11.com/news/woman-shot-in-durham-apartment/150884/
"July 1, 2014",Georgia,Decatur,4103 Wesley Club Drive,1,0,http://www.gunviolencearchive.org/incident/154108,http://www.wsav.com/story/25922928/police-apprehend-suspect-in-deadly-shooting
"July 1, 2014",Alabama,Tuscaloosa,41st Avenue,0,1,http://www.gunviolencearchive.org/incident/156625,http://www.myfoxal.com/story/25916869/9-year-old-injured-in-tuscaloosa-shooting
"July 1, 2014",Missouri,Saint Louis,5900 block of Delmar,0,1,http://www.gunviolencearchive.org/incident/153629,http://www.kmov.com/news/crime/Teen-shot-in-neck-in-the-Delmar-Loop-265495601.html
"July 1, 2014",Florida,West Palm Beach,1000 James L Turnage Blvd,0,0,http://www.gunviolencearchive.org/incident/188922,http://blog.tsa.gov/2014_07_03_archive.html
"July 1, 2014",Georgia,Moultrie,4200 block of Doerun-Norman Park Road,1,0,http://www.gunviolencearchive.org/incident/154105,http://www.moultrieobserver.com/local/x1760119897/Teen-dies-from-gunshot-believed-to-be-self-inflicted
"July 1, 2014",Mississippi,Harrison County,19000 block of Wallace Way.,0,1,http://www.gunviolencearchive.org/incident/156506,http://www.sunherald.com/2014/07/02/5680900/saucier-man-accused-of-shooting.html
"July 1, 2014",Missouri,Ferguson,4010 block of Sharondale Circle,0,3,http://www.gunviolencearchive.org/incident/153627,http://www.kmov.com/news/crime/Police-Person-shot-at-north-St-Louis-Co-complex-265483811.html
"July 1, 2014",Alabama,Spanish Fort,10558 Eastern Shore Blvd. ,0,0,http://www.gunviolencearchive.org/incident/179832,http://www.al.com/news/mobile/index.ssf/2014/08/man_threatened_suicide_by_cop.html#incart_river
"July 1, 2014",Massachusetts,Boston,Wakullah Street,0,1,http://www.gunviolencearchive.org/incident/154101,http://www.universalhub.com/crime/20140701/man-shot-roxbury
"July 1, 2014",Kansas,Manhattan,N. Juliette Ave and Laramie Street,0,1,http://www.gunviolencearchive.org/incident/154945,http://kansasfirstnews.com/2014/07/03/manhattan-man-shot-in-drive-by/
"July 1, 2014",Arizona,Tempe,Apache and McClintock ,0,1,http://www.gunviolencearchive.org/incident/153621,http://www.kpho.com/story/25924178/suspect-in-tempe-shooting-on-the-loose
"July 1, 2014",California,Montebello,505 South Maple Avenue,1,0,http://www.gunviolencearchive.org/incident/173147,http://homicide.latimes.com/post/frank-burnell-taylor/
"July 1, 2014",Massachusetts,Springfield,39 Wendell Place,0,0,http://www.gunviolencearchive.org/incident/154091,http://www.masslive.com/news/index.ssf/2014/07/springfield_police_tackle_busy.html
"July 1, 2014",Florida,Zephyrhills,4128 Gall Blvd,1,0,http://www.gunviolencearchive.org/incident/154658,http://tbo.com/pasco-county/pasco-deputy-shoots-suspect-in-zephyrhills-20140701/
"July 1, 2014",Texas,Wise County,County Road 3764,0,1,http://www.gunviolencearchive.org/incident/153382,http://www.wfaa.com/news/local/Boys-words-after-he-was-shot-by-friend-Please-dont-file-charges-265594921.html
"July 1, 2014",California,Los Angeles,4752 Whittier Boulevard,1,0,http://www.gunviolencearchive.org/incident/173139,http://homicide.latimes.com/post/julio-benicio-perez/
"July 1, 2014",Florida,Jacksonville,3600 block of MacGregor Drive ,1,0,http://www.gunviolencearchive.org/incident/153900,http://www.actionnewsjax.com/news/news/local/jso-police-involved-shooting-wilson-boulevard/ngXcN/
"July 1, 2014",Florida,Tampa,2015 E. Eskimo Drive ,0,1,http://www.gunviolencearchive.org/incident/154656,http://tbo.com/news/crime/police-tampa-man-wounded-in-shooting-20140701/
"July 1, 2014",North Carolina,Wilmington,2300 Flint Drive,0,0,http://www.gunviolencearchive.org/incident/153351,http://www.walb.com/story/25911234/person-robbed-at-gunpoint-in-wilmington-suspects-on-the-run
"July 1, 2014",California,San Jose,Northbound Highway 101,1,0,http://www.gunviolencearchive.org/incident/158820,http://sanfrancisco.cbslocal.com/2014/06/30/shooting-crash-shuts-down-san-jose-road-near-highway-101-dead-dog-discovery-suicide-
"July 1, 2014",Delaware,Blades,8774 Concord Road,0,0,http://www.gunviolencearchive.org/incident/153856,http://www.delawareonline.com/story/news/crime/2014/07/02/man-guns-robs-liquor-store-near-blades/12046529/
"July 1, 2014",Florida,Hialeah,East Fourth Avenue and 50th Street,0,0,http://www.gunviolencearchive.org/incident/154654,http://www.local10.com/news/man-arrested-for-string-of-armed-robberies-in-hialeah/26759234
"July 1, 2014",Illinois,Belleville,1700 Mascoutah Avenue,0,0,http://www.gunviolencearchive.org/incident/153347,http://www.bnd.com/2014/07/01/3283509/belleville-police-capture-teens.html
"July 1, 2014",Louisiana,New Orleans,4200 block of Urqhart Street,0,0,http://www.gunviolencearchive.org/incident/155976,http://www.wwltv.com/news/crime/Officer--265745701.html
"July 1, 2014",Michigan,Southfield,2902 Telegraph Road,0,0,http://www.gunviolencearchive.org/incident/153739,http://www.detroitnews.com/article/20140702/METRO02/307020081/0/METRO/Southfield-police-looking-female-bank-robber
"July 1, 2014",New Hampshire,Keene,N/A,1,0,http://www.gunviolencearchive.org/incident/154072,http://www.wcax.com/story/25924986/suspect-shoots-self-after-police-standoff
"July 1, 2014",Louisiana,New Orleans,1100 block of Soniat Street ,0,0,http://www.gunviolencearchive.org/incident/155820,http://uptownmessenger.com/2014/07/home-invasion-under-investigation-on-soniat-street-police-say/
"July 1, 2014",Mississippi,Jackson,1335 Ellis Avenue,0,0,http://www.gunviolencearchive.org/incident/153473,http://www.wjtv.com/story/25916141/jpd-investigates-armed-robbery-of-ellis-avenue-convenience-store
"July 1, 2014",Georgia,Athens,N/A,0,1,http://www.gunviolencearchive.org/incident/206807,http://onlineathens.com/breaking-news/2014-10-16/athens-man-indicted-july-shooting-east-athens
"July 1, 2014",Vermont,Brattleboro,N/A,0,1,http://www.gunviolencearchive.org/incident/154070,http://www.wcax.com/story/25934300/vermont-man-charged-with-shooting-at-another
"July 1, 2014",North Carolina,Charlotte,Idlewild Road,0,0,http://www.gunviolencearchive.org/incident/155792,http://www.wsoctv.com/news/news/local/charlotte-police-search-armed-robber/ngbHQ/
"July 1, 2014",Oklahoma,Altus,200 block of East Live Oak,0,1,http://www.gunviolencearchive.org/incident/153460,http://www.kswo.com/story/25917167/altus-man-shot-during-standoff
"July 1, 2014",California,Fresno,Kings Canyon Road and Clovis Avenue,0,0,http://www.gunviolencearchive.org/incident/160876,http://www.fresnobee.com/2014/07/03/4009078/robbers-chased-off-by-armed-jewelry.html
"July 1, 2014",Massachusetts,Boston,52 Everton Street,0,0,http://www.gunviolencearchive.org/incident/154036,http://bpdnews.com/news/2014/7/2/one-less-gun-bpd-officers-confiscate
"July 1, 2014",South Carolina,Saint Helena Island,N/A,0,0,http://www.gunviolencearchive.org/incident/154479,http://www.islandpacket.com/2014/07/01/3192334/st-helena-man-charged-with-domestic.html
"July 1, 2014",Georgia,Clayton County,Forest Parkway and I-75,0,2,http://www.gunviolencearchive.org/incident/153451,http://www.ajc.com/news/news/local/police-investigating-shooting-at-clayton-county-ho/ngXgF/
"July 1, 2014",North Carolina,Greensboro,1700 block of Eastwood Avenue ,0,0,http://www.gunviolencearchive.org/incident/159946,http://www.news-record.com/news/article_c2dcc0ec-01da-11e4-811d-001a4bcf6878.html
"July 1, 2014",Massachusetts,Boston,363 Harvard Street,0,0,http://www.gunviolencearchive.org/incident/154035,http://bpdnews.com/news/2014/7/2/one-less-gun-bpd-officers-confiscate
"July 1, 2014",South Carolina,Hilton Head,1 Corpus Christi Place,0,0,http://www.gunviolencearchive.org/incident/154473,http://www.islandpacket.com/2014/07/01/3191721/hilton-head-bank-robbed-search.html
"July 1, 2014",Kentucky,Lexington,Cambridge Drive,0,1,http://www.gunviolencearchive.org/incident/153283,http://www.lex18.com/news/police-man-shot-search-for-suspect-continues/
"July 1, 2014",Tennessee,Chattanooga,Highway 58,0,0,http://www.gunviolencearchive.org/incident/159498,http://www.newschannel9.com/news/top-stories/stories/pawn-shop-offers-reward-stolen-guns-11334.shtml
"July 1, 2014",Illinois,Chicago,1200 North Keeler Avenue.,1,0,http://www.gunviolencearchive.org/incident/153761,http://www.dnainfo.com/chicago/20140703/west-humboldt-park/west-humboldt-park-shooting-victim-dies-one-day-later
"July 1, 2014",California,Calexico,Lincoln Street ,0,1,http://www.gunviolencearchive.org/incident/154345,http://www.ivpressonline.com/news/local/man-shot-twice-in-officer-involved-shooting/article_a6043b97-21d9-5c69-9841-6b85296e8417
"July 1, 2014",Kentucky,Lexington,New Circle Road ,0,0,http://www.gunviolencearchive.org/incident/153280,http://www.lex18.com/news/police-connection-possible-between-jewelry-store-thefts/
"July 1, 2014",Florida,Lake Worth,401 Lake Avenue ,0,0,http://www.gunviolencearchive.org/incident/156205,"http://www.sun-sentinel.com/news/palm-beach/fl-lake-worth-stabbing-fight-20140703,0,3895455.story"
"July 1, 2014",Michigan,Auburn Hills,Lapeer Road and I-75,0,0,http://www.gunviolencearchive.org/incident/153750,http://www.theoaklandpress.com/general-news/20140702/armed-robber-leads-police-on-chase-outside-great-lakes-crossing
"July 1, 2014",Pennsylvania,Somerset,Mile marker 108 on Pennsylvania Turnpike,1,0,http://www.gunviolencearchive.org/incident/154274,http://www.pennlive.com/midstate/index.ssf/2014/07/man_found_dead_along_pa_turnpi.html#incart_river
"July 1, 2014",Kentucky,Louisville,19th and Madison,1,1,http://www.gunviolencearchive.org/incident/153264,http://www.wave3.com/story/25911906/one-dead-one-injured-in-shooting-at-19th-and-madison
"July 1, 2014",Florida,Fort Walton Beach,Carson Drive,0,1,http://www.gunviolencearchive.org/incident/159000,http://www.nwfdailynews.com/local/man-pleads-illness-cops-find-gunshot-wound-1.340555
"July 1, 2014",Texas,El Paso,4800 Gateway Blvd E,0,0,http://www.gunviolencearchive.org/incident/153418,http://www.ktsm.com/news/early-morning-shooting-east-central-el-paso
"July 1, 2014",Louisiana,Harvey,1100 block of Manhattan Boulevard,0,0,http://www.gunviolencearchive.org/incident/155336,http://www.fox8live.com/story/25913872/police-action
"July 1, 2014",Louisiana,Alexandria,1611 Arnold Dr,0,0,http://www.gunviolencearchive.org/incident/188924,http://blog.tsa.gov/2014_07_03_archive.html
"July 1, 2014",Missouri,Saint Louis,3900 block of Sullivan,0,1,http://www.gunviolencearchive.org/incident/153636,http://www.kmov.com/news/crime/Teen-shot-in-back-in-the-Delmar-loop-265506361.html
"July 1, 2014",Georgia,Lithonia,Browns Mill Ferry Drive,1,2,http://www.gunviolencearchive.org/incident/154118,http://www.ajc.com/news/news/three-wounded-in-shooting-near-lithonia/ngXB3/
"July 1, 2014",Ohio,Cleveland,12700 Locke Avenue,0,2,http://www.gunviolencearchive.org/incident/153199,http://www.cleveland.com/metro/index.ssf/2014/07/cleveland_shootout_sends_2_gun.html#incart_river
"July 1, 2014",Texas,Lubbock,3rd and Eklhart,0,1,http://www.gunviolencearchive.org/incident/153426,http://www.kcbd.com/story/25887220/lubbock-police-searching-for-early-morning-shooting-suspect
"July 1, 2014",Maryland,Baltimore,300 block of N. Stricker St. ,0,1,http://www.gunviolencearchive.org/incident/153931,"http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-shooting-20140701,0,1547650.story"
"July 1, 2014",Pennsylvania,Philadelphia,800 block of North 46th Street,0,1,http://www.gunviolencearchive.org/incident/153170,http://philadelphia.cbslocal.com/2014/07/01/man-in-critical-condition-after-west-philly-shooting/
"July 1, 2014",Michigan,Detroit,30100 Carlysle St,1,2,http://www.gunviolencearchive.org/incident/153558,http://www.usatoday.com/story/news/nation/2014/07/02/triple-shooting-michigan/12075903/
"July 1, 2014",Georgia,Valdosta,Lee Street,0,0,http://www.gunviolencearchive.org/incident/153787,http://www.walb.com/story/25919820/gun-argument-over-permits-leads-to-arrest
"July 1, 2014",Delaware,Newark,300 block of Sandburg Place,1,1,http://www.gunviolencearchive.org/incident/153849,http://www.wdel.com/news/maryland-man-gets-years-for-ordering-newark-man-to-the/article_53de14d2-c0d3-11e7-a28f-37fc7786ea23.html
"July 1, 2014",New Jersey,Bridgeton,200 block of South Avenue and Freemont Avenue,1,0,http://www.gunviolencearchive.org/incident/153413,http://www.nj.com/cumberland/index.ssf/2014/07/bridgeton_shooting_leaves_one_wounded.html
"July 1, 2014",Pennsylvania,Philadelphia,Germantown Avenue near Stenton Avenue,0,1,http://www.gunviolencearchive.org/incident/269905,http://guncrisis.org/2014/07/01/daily-report-07-01-14-two-men-wounded/
"July 1, 2014",Pennsylvania,York,Grantley Rd and Kings Mill Rd,0,1,http://www.gunviolencearchive.org/incident/159503,http://local21news.com/news/features/top-stories/stories/man-injured-armed-robbery-spring-garden-township-10036.shtml
"July 1, 2014",Michigan,Schoolcraft,W YZ Avenue and S 4th St,1,0,http://www.gunviolencearchive.org/incident/153261,http://www.mlive.com/news/kalamazoo/index.ssf/2014/07/police_chase_through_2_countie.html
"July 1, 2014",Virginia,Richmond,5900 block of Queens Thorpe Court,0,1,http://www.gunviolencearchive.org/incident/153290,http://www.walb.com/story/25912500/man-injured-after-overnight-shooting
"July 1, 2014",New Jersey,Bridgeton,King Drive,0,0,http://www.gunviolencearchive.org/incident/153417,
"July 1, 2014",Alabama,Bessemer,2300 block of Eastern Valley Rd,0,1,http://www.gunviolencearchive.org/incident/156613,http://www.myfoxal.com/story/25913451/customer-shot-during-gas-station-robbery-in-jefferson-county
"July 1, 2014",Florida,Palm Harbor,32491 U.S. Highway 19 North,0,0,http://www.gunviolencearchive.org/incident/154661,http://tbo.com/pinellas-county/pinellas-deputies-seeking-bank-robber-20140701/
"July 1, 2014",Ohio,Elyria,Infirmary Road and Garden Street,1,0,http://www.gunviolencearchive.org/incident/171696,http://chronicle.northcoastnow.com/Local-News/2016/09/08/Martin-denied-new-trial-in-Strupe-fatal-shooting.html
"July 1, 2014",District of Columbia,Washington,1700 block of Benning Road NE,0,0,http://www.gunviolencearchive.org/incident/153926,https://twitter.com/DCPoliceDept/status/484164335435272193
"July 1, 2014",District of Columbia,Washington,1400 block of Monroe Street NW,0,1,http://www.gunviolencearchive.org/incident/153933,https://twitter.com/DCPoliceDept/status/483903414582411264
"July 1, 2014",Oregon,Shady Cove,N/A,0,0,http://www.gunviolencearchive.org/incident/338613,http://www.mailtribune.com/article/20160131/NEWS/160139974/101034/NEWS?rssfeed=true
"July 1, 2014",Kentucky,Somerset,115 Hillcrest Drive,0,0,http://www.gunviolencearchive.org/incident/156366,http://www.kentucky.com/2014/07/04/3322700/three-arrested-after-drugs-cash.html
"July 1, 2014",Missouri,Springfield,2300 block of North Travis,0,1,http://www.gunviolencearchive.org/incident/153615,http://www.ky3.com/news/local/man-hospitalized-two-men-on-the-run-after-shooting/21048998_26739952
"July 1, 2014",Ohio,Canton,Wertz Avenue NW,0,0,http://www.gunviolencearchive.org/incident/154074,http://www.cantonrep.com/article/20140702/NEWS/140709877/10973/NEWS
"July 1, 2014",North Carolina,Durham,1500 Glenn School Road,0,0,http://www.gunviolencearchive.org/incident/156337,http://abc11.com/news/police-searching-for-man-who-robbed-gamestop-with-shotgun-/169569/
"July 1, 2014",Oregon,Portland,700 block of Northeast 91st ,0,1,http://www.gunviolencearchive.org/incident/153604,http://www.katu.com/news/local/Man-shot-in-leg-in-Northeast-Portland-police-search-for-suspect-265527601.html
"July 1, 2014",Louisiana,Franklinton,Bene Street ,0,0,http://www.gunviolencearchive.org/incident/168966,http://www.wwltv.com/home/Franklinton-community-concerned-over-4-shootings-1-deadly-in-a-month-269614411.html
"July 1, 2014",North Carolina,Gastonia,Meade Avenue,0,0,http://www.gunviolencearchive.org/incident/153831,http://www.wsoctv.com/news/news/local/police-man-shoots-gastonia-home-children-inside/ngYHX/
"July 1, 2014",Florida,Fort Lauderdale,West Broward Boulevard,0,1,http://www.gunviolencearchive.org/incident/154645,http://www.nbcmiami.com/news/local/Fort-Lauderdale-Detective-Fires-Gun-During-Undercover-Operation-265546511.html
"July 1, 2014",Missouri,Kansas City,4300 block of Virginia Avenue,0,1,http://www.gunviolencearchive.org/incident/153592,http://www.kansascity.com/news/local/crime/article655935.html
"July 1, 2014",Oklahoma,Oklahoma City,2400 N. MacArthur,0,0,http://www.gunviolencearchive.org/incident/166002,http://www.news9.com/story/26141199/2-arrested-in-armed-robbery-of-okc-7-eleven
"July 1, 2014",Florida,Daytona Beach Shores,2006 S. Atlantic Ave. ,0,0,http://www.gunviolencearchive.org/incident/153813,http://www.news-journalonline.com/article/20140701/NEWS/140709984/1040
"July 1, 2014",New York,Bronx,233rd Street,0,0,http://www.gunviolencearchive.org/incident/154587,http://newyork.cbslocal.com/2014/07/02/police-fake-cops-went-around-bronx-with-stolen-police-badges-gun/
"July 1, 2014",West Virginia,Ravenswood,Mulberry Street,0,0,http://www.gunviolencearchive.org/incident/153338,http://www.wowktv.com/story/25915604/police-searching-for-armed-man-in-ravenswood-wv
"July 1, 2014",North Carolina,Durham,1500 block of Glenn School Road,0,0,http://www.gunviolencearchive.org/incident/163482,http://abc11.com/news/police-searching-for-man-who-robbed-gamestop-with-shotgun-/169569/
"July 1, 2014",Illinois,Chicago,5500 South Fairfield Avenue,0,2,http://www.gunviolencearchive.org/incident/153784,http://www.dnainfo.com/chicago/20140702/canaryville/canaryville-shooting-sends-19-year-old-man-hospital
"July 1, 2014",Pennsylvania,Philadelphia,800 block of North Fallon Street,0,2,http://www.gunviolencearchive.org/incident/154566,http://philadelphia.cbslocal.com/2014/07/02/2-woman-shot-outside-of-home-in-west-philadelphia/
"July 1, 2014",Texas,Houston,4900 block of W. 34th St.,1,0,http://www.gunviolencearchive.org/incident/153336,/u
"July 1, 2014",Texas,Corpus Christi,3100 Churchill Dr.,0,0,http://www.gunviolencearchive.org/incident/161865,http://ccpdblotter.com/2014/07/01/patrol-report-july-1-2014/
"July 1, 2014",Illinois,Chicago,100 North Lockwood Avenue,0,1,http://www.gunviolencearchive.org/incident/153781,http://www.dnainfo.com/chicago/20140702/canaryville/canaryville-shooting-sends-19-year-old-man-hospital
"July 1, 2014",Massachusetts,Springfield,Johnson and Ranney streets,0,0,http://www.gunviolencearchive.org/incident/154087,http://www.masslive.com/news/index.ssf/2014/07/1_shot_in_springfields_north_e.html
"July 1, 2014",California,Spring Valley,Kenwood Drive 9100 block ,1,0,http://www.gunviolencearchive.org/incident/153297,http://www.cbs8.com/story/25913871/deputies-investigating-deadly-shooting
"July 1, 2014",Mississippi,Gulfport,James Drive,0,0,http://www.gunviolencearchive.org/incident/156500,http://www.sunherald.com/2014/07/03/5682263/couple-sought-as-accessories-after.html
"July 1, 2014",Washington,Seattle,Swift and South Eddy,1,0,http://www.gunviolencearchive.org/incident/153617,http://www.skyvalleychronicle.com/BREAKING-NEWS/MAN-SHOT-AND-KILLED-BY-SEATTLE-POLICE-OFFICER-AFTER-VEHICLE-PURSUIT-1782104
"July 1, 2014",Massachusetts,Springfield,53 Orchard St. ,0,1,http://www.gunviolencearchive.org/incident/154086,http://www.masslive.com/news/index.ssf/2014/07/1_shot_in_springfields_north_e.html
"July 1, 2014",California,Shingletown,Pine Meadows Drive ,1,0,http://www.gunviolencearchive.org/incident/153295,http://www.krcrtv.com/news/local/shooting-leaves-one-dead-victim-mistaken-for-burglar/26749182
"July 1, 2014",California,Sacramento,6900 Airport Blvd,0,0,http://www.gunviolencearchive.org/incident/188923,http://blog.tsa.gov/2014_07_03_archive.html
"July 1, 2014",Georgia,Atlanta,3000 block of Peachtree Road,0,0,http://www.gunviolencearchive.org/incident/158827,http://www.wsbtv.com/news/news/local/fbi-links-heavily-armed-crew-2-bank-robberies/ng2kX/
"July 1, 2014",Florida,Orlando,N/A,0,1,http://www.gunviolencearchive.org/incident/155311,http://www.wesh.com/news/crimefighting-orlando-pastor-pleads-for-brothers-shooter-to-turn-self-in/26800466#!9Autp
"July 1, 2014",New Jersey,Irvington,700 block of Chancellor Avenue,1,0,http://www.gunviolencearchive.org/incident/154114,http://www.nj.com/essex/index.ssf/2014/07/newark_man_killed_in_irvington_is_fifth_essex_county_homicide_in_a_week.html#incart_ri
"July 1, 2014",Maryland,Baltimore,1800 block of East Federal Street,0,1,http://www.gunviolencearchive.org/incident/153913,"http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-shootings-20140701,0,4074828.story"
"July 1, 2014",Missouri,Saint Louis,South Broadway,0,0,http://www.gunviolencearchive.org/incident/153634,http://www.kmov.com/news/crime/Police-Two-men-robbed-man-drove-away-with-his-son-265475161.html
"July 1, 2014",Texas,Fort Worth,1700 Northwest 28th St.,1,0,http://www.gunviolencearchive.org/incident/153399,http://www.star-telegram.com/2014/07/08/5956192/suspect-arrested-in-fort-worth.html
"July 2, 2014",Maryland,Colora,Liddell Road,0,1,http://www.gunviolencearchive.org/incident/159541,http://www.wbaltv.com/news/man-23-shot-in-cecil-county/26769232
"July 2, 2014",Connecticut,East Hartford,1268 Main Street,1,0,http://www.gunviolencearchive.org/incident/154012,http://www.nbcconnecticut.com/news/local/Police-Search-for-Suspect-in-East-Hartford-Murder-266777831.html
"July 2, 2014",Virginia,Washington County,Keeneland Lane,0,1,http://www.gunviolencearchive.org/incident/154380,http://www.wcyb.com/news/man-shot-at-a-home-in-washington-county-va/26775946
"July 2, 2014",Pennsylvania,Franklin County,1500 block of Path Valley Road,0,0,http://www.gunviolencearchive.org/incident/155492,http://www.pennlive.com/midstate/index.ssf/2014/07/fort_loudon_gun_rent_hinkle.html#incart_river
"July 2, 2014",California,West Hollywood,8433 W Sunset Blvd,0,0,http://www.gunviolencearchive.org/incident/153984,http://www.nydailynews.com/entertainment/gossip/katt-williams-allegedly-pulls-gun-patron-comedy-show-article-1.1852262
"July 2, 2014",Arizona,Phoenix,3400 E Sky Harbor Blvd,0,0,http://www.gunviolencearchive.org/incident/188929,http://blog.tsa.gov/2014_07_03_archive.html
"July 2, 2014",Georgia,Augusta,700 block of East Chapman Street,0,1,http://www.gunviolencearchive.org/incident/154364,http://www.walb.com/story/25940216/1-injured-after-shooting-in-east-augusta
"July 2, 2014",Louisiana,Laplace,1900 block of Jasper Lane ,1,0,http://www.gunviolencearchive.org/incident/155331,http://www.nola.com/crime/index.ssf/2014/07/laplace_shooting_victim_identi.html#incart_river
"July 2, 2014",Iowa,Des Moines,4400 East 46th Street,1,1,http://www.gunviolencearchive.org/incident/153970,http://wcfcourier.com/news/local/crime-and-courts/update-with-arrest-man-killed-during-home-invasion/article_1346704c-0298-11e4-
"July 2, 2014",Texas,Austin,3600 Presidential Blvd,0,0,http://www.gunviolencearchive.org/incident/188928,http://blog.tsa.gov/2014_07_03_archive.html
