date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"January 10, 2018",Missouri,Saint Louis,9521 Lewis and Clark Blvd,0,0,http://www.gunviolencearchive.org/incident/1025490,http://fox2now.com/2018/01/10/shooting-on-shop-n-save-parking-lot-leaves-police-puzzled/
"January 10, 2018",Missouri,Saint Louis,3100 block of Shenandoah Ave,0,0,http://www.gunviolencearchive.org/incident/1025335,http://www.kmov.com/story/37249920/car-window-shot-out-during-drive-by-in-tower-grove-east
"January 10, 2018",Missouri,Saint Louis,10400 block of Count Dr,0,1,http://www.gunviolencearchive.org/incident/1023912,http://www.kmov.com/story/37234609/girl-8-shot-while-sleeping-in-north-county
"January 9, 2018",Arkansas,Little Rock,29th and Washington,0,1,http://www.gunviolencearchive.org/incident/1024012,http://www.fox16.com/news/local-news/three-people-shot-in-three-hours-in-little-rock/908570389
"January 9, 2018",Illinois,Chicago,7200 S Claremont Ave,0,1,http://www.gunviolencearchive.org/incident/1023272,https://chicago.suntimes.com/news/man-28-shot-in-west-englewood/
"January 9, 2018",Oklahoma,Tulsa,3608 N Quaker Ave,0,1,http://www.gunviolencearchive.org/incident/1023537,http://www.tulsaworld.com/homepagelatest/teenager-with-six-prior-felony-adjudications-charged-in-shooting/article_67a4e79e-ef9c-5657-a56e-9ce427c9649c.html
"January 9, 2018",Illinois,Chicago,5100 W Adams St,1,0,http://www.gunviolencearchive.org/incident/1024104,https://chicago.suntimes.com/news/man-shot-to-death-while-driving-in-austin-identified/
"January 9, 2018",Illinois,Chicago,13300 S Calumet Ave,1,0,http://www.gunviolencearchive.org/incident/1023776,https://chicago.suntimes.com/news/5-killed-6-others-wounded-tuesday-in-rash-of-gun-violence-across-chicago/
"January 9, 2018",Delaware,Milton,Fisher Rd and Hudson Rd,0,1,http://www.gunviolencearchive.org/incident/1024461,https://dspnewsroom.com/2018/01/10/delaware-state-police-investigating-shooting-milton/
"January 9, 2018",North Carolina,Mooresboro,441 Gantts Grove Church Rd,1,1,http://www.gunviolencearchive.org/incident/1023564,http://www.wcnc.com/news/one-dead-one-detained-in-cleveland-county-double-shooting/506618965
"January 9, 2018",West Virginia,Charleston (South Charleston),500 block of E St,0,1,http://www.gunviolencearchive.org/incident/1023612,http://wchstv.com/news/local/one-injured-in-shooting-during-home-invasion
"January 9, 2018",Virginia,Hopewell,1900 block of Warren Ave,1,0,http://www.gunviolencearchive.org/incident/1023556,http://www.nbc12.com/story/37228130/police-id-man-killed-in-hopewell
"January 9, 2018",Kentucky,Lexington,2000 block of Daniel Ct,0,1,http://www.gunviolencearchive.org/incident/1023475,http://www.lex18.com/story/37247660/warrant-issued-for-suspect-in-shooting-investigation
"January 9, 2018",Wisconsin,Milwaukee,2500 block of S 5th St,0,1,http://www.gunviolencearchive.org/incident/1024407,http://www.milwaukeepolicenews.com/mpd-investigating-january-9-south-side-shooting/?ajax=1
"January 9, 2018",Florida,Greenville,NW Haffye Dr,0,1,http://www.gunviolencearchive.org/incident/1024075,http://www.wctv.tv/content/news/Shooting-in-Madison-County-468616863.html
"January 9, 2018",Wisconsin,Madison,7000 block of Carnwood Rd,0,0,http://www.gunviolencearchive.org/incident/1024399,https://www.channel3000.com/news/crime/shell-casings-found-in-area-where-neighbors-heard-shots-fired-police-say/684003042
"January 9, 2018",Florida,Orlando,Lynchburg Ct,1,0,http://www.gunviolencearchive.org/incident/1025601,http://www.wesh.com/article/orange-county-high-school-students-death-ruled-a-homicide-deputies-say/15062280
"January 9, 2018",Ohio,Lima,111 Cam Ct,0,1,http://www.gunviolencearchive.org/incident/1024371,http://www.limaohio.com/news/279785/shawnee-police-probe-incident-of-shots-fired-outside-apartment-complex
"January 9, 2018",District of Columbia,Washington,200 block of 37th Pl SE,0,0,http://www.gunviolencearchive.org/incident/1023486,https://twitter.com/DCPoliceDept/status/950892139101282304
"January 9, 2018",Arkansas,Little Rock,South Harrison Street and West 23rd Street,0,0,http://www.gunviolencearchive.org/incident/1026308,http://katv.com/news/local/pistols-taken-in-armed-holdup-in-little-rock
"January 9, 2018",Wisconsin,Milwaukee,N 85th St and W Concordia Ave,0,2,http://www.gunviolencearchive.org/incident/1023841,http://www.cbs58.com/news/milwaukee-man-facing-several-charges-following-officer-involved-shooting
"January 9, 2018",Indiana,Goshen,2400 W Clinton St,0,1,http://www.gunviolencearchive.org/incident/1024343,https://www.southbendtribune.com/news/publicsafety/police-investigate-early-morning-shooting-in-goshen/article_98751974-f544-11e7-a11d-2f466ae0b3cb.html
"January 9, 2018",Florida,Orlando,2580 Woodgate Blvd,0,1,http://www.gunviolencearchive.org/incident/1023312,https://www.clickorlando.com/news/victim-pistol-whipped-during-orlando-home-invasion-police-say
"January 9, 2018",Tennessee,Nashville,N/A,0,1,http://www.gunviolencearchive.org/incident/1023471,http://www.wsmv.com/story/37222627/man-with-gunshot-wound-dropped-off-at-south-nashville-hospital
"January 9, 2018",Kentucky,Louisville,7100 block of Yorktown Terrace,0,1,http://www.gunviolencearchive.org/incident/1023469,http://www.wave3.com/story/37224499/man-shot-in-fairdale
"January 9, 2018",Missouri,Carthage,1142 S River St,0,2,http://www.gunviolencearchive.org/incident/1024119,http://www.joplinglobe.com/news/police-arrest-second-suspect-in-carthage-double-shooting/article_93e6f5f0-fd3f-11e7-bc85-6b6d0f9badf2.html
"January 9, 2018",Tennessee,Hermitage,3940 Bell Rd,0,1,http://www.gunviolencearchive.org/incident/1024243,http://www.wsmv.com/story/37232403/police-woman-shot-boyfriend-during-domestic-dispute-baby-injured-in-incident
"January 9, 2018",Ohio,Cleveland,2309 St Clair Ave NE,0,2,http://www.gunviolencearchive.org/incident/1023244,http://www.cleveland.com/metro/index.ssf/2018/01/two_shot_at_downtown_cleveland_1.html#incart_river_index
"January 29, 2018",Alabama,Birmingham,N/A,0,0,http://www.gunviolencearchive.org/incident/1039374,http://www.al.com/news/birmingham/index.ssf/2018/01/couple_jailed_after_heroin_wee.html#incart_river_index
"January 29, 2018",Minnesota,Minneapolis,615 Washington Ave N,0,0,http://www.gunviolencearchive.org/incident/1042658,http://www.kare11.com/article/news/man-in-custody-after-standoff-in-minneapolis-hotel/89-512478333
"January 29, 2018",Pennsylvania,Philadelphia,1200 block of N 56th St,0,0,http://www.gunviolencearchive.org/incident/1039458,http://6abc.com/shattered-glass-injures-woman-in-west-phila-shooting/3006513/
"January 29, 2018",Pennsylvania,Chester,2600 block of Swarts St,0,1,http://www.gunviolencearchive.org/incident/1039462,http://6abc.com/chester-shooting-under-investigation/3006159/
"January 29, 2018",Arizona,Tombstone,517 S Allen St,0,1,http://www.gunviolencearchive.org/incident/1038573,https://www.kgun9.com/news/local-news/man-shot-at-tombstone-bar
"January 29, 2018",Nebraska,Omaha,515 S 20th St,0,1,http://www.gunviolencearchive.org/incident/1039185,http://www.omaha.com/news/shooting-victim-found-at-pub/article_be7e39ee-04ca-11e8-b926-bb090f75bb5d.html
"January 29, 2018",Kansas,Coffeyville,1000 E 5th St,0,1,http://www.gunviolencearchive.org/incident/1039466,http://www.newson6.com/story/37376080/man-shot-riding-bicycle-in-coffeyville
"January 29, 2018",New Mexico,Albuquerque,Juan Tabo and I-40,0,0,http://www.gunviolencearchive.org/incident/1038589,http://krqe.com/2018/01/29/man-fires-shots-as-thief-takes-off-with-his-car/
"January 29, 2018",Florida,Saint Petersburg (St Petersburg),6th Ave N and 48th St N,0,1,http://www.gunviolencearchive.org/incident/1040037,http://www.wtsp.com/news/crime/st-petersburg-police-drug-dealer-shoots-self-in-foot-4-others-arrested/512822792
"January 29, 2018",Oklahoma,Tulsa,6700 block of Jasper St,0,0,http://www.gunviolencearchive.org/incident/1039471,http://www.tulsaworld.com/homepagelatest/shots-fired-into-north-tulsa-residence-monday-night-during-drive/article_918fe89d-7f46-5f30-bae0-1d02eca4711e.html
"January 29, 2018",Georgia,Ellenwood,Northridge Trail,1,0,http://www.gunviolencearchive.org/incident/1046118,http://www.ajc.com/news/crime--law/son-convicted-dekalb-sheriff-found-shot-death-clayton-county/HqnSK3LWLFTScEY7FN0usI/
"January 29, 2018",Georgia,Athens,Danielsville Rd and Fowler Dr,0,1,http://www.gunviolencearchive.org/incident/1038462,http://www.11alive.com/article/news/local/athens/20-year-old-athens-man-shot-inside-car-while-waiting-at-traffic-light/85-512514611
"January 29, 2018",New Jersey,Jersey City,Rose Ave,1,0,http://www.gunviolencearchive.org/incident/1039254,http://www.nj.com/hudson/index.ssf/2018/01/state_wants_to_detain_rosselle_man_charged_in_jers.html#incart_river_index
"January 29, 2018",Nevada,Las Vegas,Donna St and Carey Ave,0,2,http://www.gunviolencearchive.org/incident/1038607,http://www.fox5vegas.com/story/37372226/2-injured-in-overnight-shooting-in-north-las-vegas
"January 29, 2018",California,San Francisco,3rd St and Palou Ave,0,2,http://www.gunviolencearchive.org/incident/1038631,http://sanfrancisco.cbslocal.com/2018/01/29/san-francisco-bayview-shooting/
"January 29, 2018",Washington,Tacoma,S G St,0,1,http://www.gunviolencearchive.org/incident/1040071,http://www.thenewstribune.com/news/local/crime/article197585489.html
"January 29, 2018",Virginia,Disputanta,5500 block of County Dr,0,0,http://www.gunviolencearchive.org/incident/1039046,http://www.progress-index.com/news/20180129/traffic-stop-in-prince-george-leads-to-arrests-with-firearm-and-drugs-seized
"January 29, 2018",Texas,Beaumont,1100 block of Church St,1,0,http://www.gunviolencearchive.org/incident/1038838,http://www.12newsnow.com/article/news/crime/police-continue-to-investigate-monday-shooting-death-of-57-year-old-beaumont-woman/502-512911570
"January 29, 2018",South Carolina,Myrtle Beach,Pipers Point Ln,0,1,http://www.gunviolencearchive.org/incident/1039510,http://wpde.com/news/local/report-man-pistol-whipped-robbed-inside-myrtle-beach-apartment
"January 29, 2018",Colorado,Fort Collins,W Plum St and S Taft Hill Rd,0,1,http://www.gunviolencearchive.org/incident/1039516,http://www.reporterherald.com/news/larimer-county/ci_31630245/fort-collins-police-seek-3-assailants-who-shot
"January 29, 2018",California,Orange,2500 block of N Skytop Ct,0,1,http://www.gunviolencearchive.org/incident/1039145,https://swimswam.com/irvine-novaquatics-coach-adam-crossen-shot-orange-county/
"January 29, 2018",South Carolina,Darlington,Turnpike Rd and Ebenezer Rd,0,1,http://www.gunviolencearchive.org/incident/1039525,http://www.scnow.com/news/article_3503c7d2-0566-11e8-81cc-332b85c64a76.html
"January 29, 2018",California,Bell Gardens,6800 Adamson Ave,1,0,http://www.gunviolencearchive.org/incident/1047388,https://mynewsla.com/crime/2018/01/30/who-killed-jose-pacas-marquez-in-bell-gardens-police-search-for-clues/
"January 29, 2018",Wisconsin,Menomonie,510th St and 175th Ave,0,0,http://www.gunviolencearchive.org/incident/1042737,http://www.leadertelegram.com/News/Local-Briefs/2018/02/02/div-class-libPageBodyLinebreak-Police-Report-br-div.html
"January 29, 2018",Georgia,Fleming,700 block of Freedman Grove Rd,1,0,http://www.gunviolencearchive.org/incident/1039285,http://wsav.com/2018/02/05/midway-man-arrested-for-liberty-county-murder/
"January 29, 2018",Montana,Hungry Horse,Mountain Dr,0,0,http://www.gunviolencearchive.org/incident/1040092,http://www.dailyinterlake.com/local_news/20180129/attempted_break-in_at_bigfork_gun_shop
"January 29, 2018",Maryland,Baltimore,1000 block of W North Ave,0,0,http://www.gunviolencearchive.org/incident/1038642,https://www.facebook.com/BaltimoreCityPolice/posts/10155037189191956
"January 29, 2018",Montana,Bigfork,Big Cedar,0,0,http://www.gunviolencearchive.org/incident/1040093,http://www.dailyinterlake.com/local_news/20180129/attempted_break-in_at_bigfork_gun_shop
"January 29, 2018",California,Oakland,700 block of Adeline St,0,1,http://www.gunviolencearchive.org/incident/1038660,https://www.eastbaytimes.com/2018/01/29/man-shot-not-far-from-west-oakland-bart-station/
"January 29, 2018",Illinois,Berwyn,26th St and Clarence St,0,2,http://www.gunviolencearchive.org/incident/1039529,http://wgntv.com/2018/01/30/police-investigate-after-at-least-1-shot-in-berwyn/
"January 29, 2018",California,Victorville,16088 Mojave Dr,0,1,http://www.gunviolencearchive.org/incident/1043400,http://www.vvdailypress.com/news/20180130/man-airlifted-following-shooting-outside-victorville-gas-station
"January 29, 2018",Florida,Sarasota,5300 block of Beneva Woods Circle,0,1,http://www.gunviolencearchive.org/incident/1038957,http://www.bradenton.com/news/local/crime/article202761759.html
"January 29, 2018",Ohio,Hamilton,1700 block of Grand Blvd,0,0,http://www.gunviolencearchive.org/incident/1038671,http://local12.com/news/local/2-arrested-after-drugs-cash-guns-seized-in-hamilton
"January 29, 2018",Wisconsin,Janesville,2144 W Highway 14,0,0,http://www.gunviolencearchive.org/incident/1039541,http://www.wrex.com/story/37383007/2018/01/30/rock-county-officials-investigating-janesville-gun-shop-burglary
"January 29, 2018",Michigan,Battle Creek,1417 Capital Ave NE,0,2,http://www.gunviolencearchive.org/incident/1039548,http://www.battlecreekenquirer.com/story/news/2018/01/30/police-fire-man-wounds-self-girlfriend-while-cleaning-handgun-accidental-shooting/1078659001/
"January 29, 2018",Connecticut,Bridgeport,505 Trumbull Ave,0,1,http://www.gunviolencearchive.org/incident/1040586,https://www.doingitlocal.com/2018/01/bridgeport-news-delivery-person-robbed-9/
"January 29, 2018",Massachusetts,Boston,20 Melbourne St,0,0,http://www.gunviolencearchive.org/incident/1038721,http://bpdnews.com/news/2018/1/29/ey9g2g8atgn2qf3uakk73myzxqivfx
"January 29, 2018",Pennsylvania,Connellsville,109 Gibson Terrace,0,0,http://www.gunviolencearchive.org/incident/1040146,http://triblive.com/local/westmoreland/13248004-74/cocaine-heroin-firearms-seized-by-cops-in-connellsville-pittsburgh-man-arrested
"January 29, 2018",Colorado,Wheat Ridge,4735 Kipling St,0,1,http://www.gunviolencearchive.org/incident/1038712,https://www.denverpost.com/2018/01/29/wheat-ridge-motel-shooting/
"January 29, 2018",New York,Rochester,Burbank St and N Clinton Ave,0,2,http://www.gunviolencearchive.org/incident/1038394,http://spectrumlocalnews.com/nys/rochester/crime-safety/2018/01/29/rochester-north-clinton
"January 29, 2018",New York,Staten Island,200 block of Jersey St,0,0,http://www.gunviolencearchive.org/incident/1041691,http://www.silive.com/northshore/index.ssf/2018/01/man_28_allegedly_nabbed_with_g.html
"January 29, 2018",California,Wasco,Scofield Ave and McCombs Ave,0,0,http://www.gunviolencearchive.org/incident/1049704,https://www.turnto23.com/news/local-news/kern-county-sheriffs-office-homicide-detectives-arrest-18-year-old-man-for-murder
"January 29, 2018",Texas,Seguin,600 block of E Donegan St,0,1,http://www.gunviolencearchive.org/incident/1038755,http://www.mysanantonio.com/news/local/crime/article/Man-shot-by-wife-during-domestic-dispute-in-Seguin-12533778.php
"January 29, 2018",Colorado,Pueblo (county),Hwy 50 W,0,0,http://www.gunviolencearchive.org/incident/1038758,https://www.chieftain.com/news/crime/man-asleep-at-wheel-of-car-with-stolen-gun-arrested/article_376a743d-49ee-50ae-9a0f-61769b5267c8.html
"January 29, 2018",Colorado,Grand Junction,2000 block of Bunting Ave,0,0,http://www.gunviolencearchive.org/incident/1038761,http://www.kjct8.com/content/news/GJPD-Shots-fired-into-home-early-Monday-morning-471648054.html
"January 29, 2018",Indiana,South Bend,1800 block of Chapin St,0,1,http://www.gunviolencearchive.org/incident/1039583,http://wsbt.com/news/local/breaking-one-shot-in-south-bend-01-30-2018
"January 29, 2018",South Carolina,Lexington,Blueberry Dr,0,0,http://www.gunviolencearchive.org/incident/1042219,http://www.wistv.com/story/37420621/three-arrested-after-search-of-lexington-co-home-reveals-drugs-firearms
"January 29, 2018",Indiana,Indianapolis,7202 E 82nd St,0,0,http://www.gunviolencearchive.org/incident/1038393,https://www.wthr.com/article/impd-swat-called-to-northeast-side-motel-after-shots-were-fired
"January 29, 2018",Maryland,Baltimore,1500 block of Myrtle Ave,0,1,http://www.gunviolencearchive.org/incident/1038810,https://www.facebook.com/BaltimoreCityPolice/posts/10155038121261956
"January 29, 2018",Maryland,Baltimore,3800 block of Belvedere Ave,0,2,http://www.gunviolencearchive.org/incident/1038814,https://www.facebook.com/BaltimoreCityPolice/posts/10155038121261956
"January 9, 2018",Minnesota,Saint Paul,900 Lawson Ave E,0,0,http://www.gunviolencearchive.org/incident/1024292,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"January 9, 2018",Minnesota,Minnetonka,11300 Fairfield Rd,0,0,http://www.gunviolencearchive.org/incident/1024293,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"January 9, 2018",Minnesota,Saint Paul,Edgerton St and Cook Ave,0,0,http://www.gunviolencearchive.org/incident/1024299,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"January 9, 2018",Minnesota,Saint Paul,Farrington St N and Edmund Ave W,0,0,http://www.gunviolencearchive.org/incident/1024301,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"January 9, 2018",North Carolina,Goldsboro,100 Block of Dupont Cir,0,0,http://www.gunviolencearchive.org/incident/1024315,http://www.newsargus.com/news/archives/2018/01/10/gunfire_hits_two_homes_in_city/
"January 9, 2018",Virginia,Woodbridge,14800 block of Swallow Ct,0,0,http://www.gunviolencearchive.org/incident/1026457,http://potomaclocal.com/2018/01/12/shots-fired-bullet-holes-found-inside-homes/
"January 9, 2018",California,Inglewood,632 Hardin Dr,1,0,http://www.gunviolencearchive.org/incident/1047514,http://homicide.latimes.com/post/alan-silva/
"January 9, 2018",California,Los Angeles (Vernon),5900 block of Malburg Way,1,0,http://www.gunviolencearchive.org/incident/1047518,http://homicide.latimes.com/post/ricardo-daniel-fernandez/
"January 9, 2018",Tennessee,Nashville,701 S 7th St,0,1,http://www.gunviolencearchive.org/incident/1023463,http://www.wsmv.com/story/37226498/police-investigating-shooting-at-james-a-cayce-homes
"January 9, 2018",New Jersey,Paterson,E 30th St,0,0,http://www.gunviolencearchive.org/incident/1028420,https://www.northjersey.com/story/news/passaic/paterson/2018/01/11/paterson-man-had-laundry-bag-gun-and-12-k-drugs-sheriff-alleges/1022852001/
"January 9, 2018",Ohio,Dayton,1500 block of W 2nd St,0,0,http://www.gunviolencearchive.org/incident/1024342,http://wdtn.com/2018/01/09/dayton-swat-search-home-after-reports-of-shots-fired/
"January 9, 2018",Alabama,Montgomery,2300 block of Highland Ave,1,0,http://www.gunviolencearchive.org/incident/1024673,http://www.wsfa.com/story/37234206/man-dies-in-drug-related-montgomery-shooting
"January 9, 2018",Virginia,Roanoke (Hollins),8100 block of Gander Way,0,0,http://www.gunviolencearchive.org/incident/1024346,http://www.wdbj7.com/content/news/Roanoke-County-police-investigating-shooting--468564423.html
"January 9, 2018",Nebraska,Lincoln,1148 Rose St,0,0,http://www.gunviolencearchive.org/incident/1023402,http://www.lincoln.ne.gov/city/police/stats/cfstue.htm
"January 9, 2018",Alabama,Birmingham,1509 Montclair Rd,0,1,http://www.gunviolencearchive.org/incident/1024734,http://www.al.com/news/birmingham/index.ssf/2018/01/1_injured_in_shooting_at_crest.html
"January 9, 2018",North Carolina,Statesville,Caldwell St,0,3,http://www.gunviolencearchive.org/incident/1023575,http://www.wsoctv.com/news/local/investigation-into-string-of-statesville-shootings-leads-to-arrest/683340872
"January 9, 2018",Iowa,Bettendorf,5200 Taylor Ave,0,0,http://www.gunviolencearchive.org/incident/1026523,http://wqad.com/2018/01/11/bettendorf-home-invasion-thwarted-by-homeowner/
"January 9, 2018",Texas,Morgan,N/A,0,1,http://www.gunviolencearchive.org/incident/1023838,http://www.kwtx.com/content/news/Central-Texas-man-charged-after-nephew-shot-during-altercation-468623803.html
"January 9, 2018",Oklahoma,Tulsa,1713 S Memorial Dr,0,0,http://www.gunviolencearchive.org/incident/1023535,http://www.tulsaworld.com/homepagelatest/police-arrest-man-who-allegedly-fired-shots-over-memorial-drive/article_c4e259e1-2af7-59b1-bf9d-8aa2b5efb1c9.html
"January 9, 2018",District of Columbia,Washington,50 block of O St NW,0,0,http://www.gunviolencearchive.org/incident/1024434,https://mpdc.dc.gov/release/arrest-made-assault-dangerous-weapon-gun-offense-unit-block-o-street-northwest
"January 9, 2018",Arizona,Phoenix,2401 E Van Buren St,1,0,http://www.gunviolencearchive.org/incident/1023397,https://www.abc15.com/news/region-phoenix-metro/central-phoenix/man-arrested-for-drug-possession-allegedly-confesses-to-phoenix-deadly-shooting
"January 9, 2018",Wisconsin,Madison,School Rd and Wheeler Rd,0,0,http://www.gunviolencearchive.org/incident/1024458,http://www.wkow.com/story/37233217/2018/01/10/madison-police-investigating-shots-fired-on-citys-east-side
"January 9, 2018",North Carolina,Denton,Deer Forest Ln,0,0,http://www.gunviolencearchive.org/incident/1027809,http://www.courier-tribune.com/news/20180115/tuesday-law-log-1-16-18
"January 9, 2018",South Carolina,Myrtle Beach,3rd Ave N and Alder St,0,0,http://www.gunviolencearchive.org/incident/1024464,http://www.myrtlebeachonline.com/news/local/crime/article193893084.html
"January 9, 2018",New York,Haverstraw,9 Fairmount Ave,1,0,http://www.gunviolencearchive.org/incident/1023562,https://twitter.com/Rockland_Buff/status/950892277819375616
"January 10, 2018",Mississippi,Jackson,Key Street,0,0,http://www.gunviolencearchive.org/incident/1025645,http://www.msnewsnow.com/story/37235279/jackson-police-investigating-after-home-shot-into
"January 10, 2018",Pennsylvania,Stroudsburg,1438 N 9th St,0,0,http://www.gunviolencearchive.org/incident/1025653,http://www.poconorecord.com/news/20180112/drug-dealer-busted-in-stroudsburg
"January 10, 2018",Missouri,Columbia,W Worley St,0,0,http://www.gunviolencearchive.org/incident/1024128,http://www.abc17news.com/news/large-police-presence-in-central-columbia-early-wednesday-morning/683895081
"January 10, 2018",Pennsylvania,Philadelphia,400 block of W Norris St,0,1,http://www.gunviolencearchive.org/incident/1024143,http://6abc.com/search-for-north-philadelphia-gunman/2922422/
"January 10, 2018",Illinois,Hoffman Estates,900 Ash Rd,1,0,http://www.gunviolencearchive.org/incident/1024855,https://chicago.suntimes.com/news/man-charged-with-killing-father-in-hoffman-estates/
"January 10, 2018",New Jersey,Monroe Township,Cedar Terrace,1,0,http://www.gunviolencearchive.org/incident/1028947,http://www.philly.com/philly/news/crime/man-identified-in-monroe-township-homicide-20180116.html?mobi=true
"January 10, 2018",Colorado,Colorado Springs,3000 block of Mallard Dr,0,0,http://www.gunviolencearchive.org/incident/1035429,http://www.fox21news.com/news/crime/police-arrest-man-accused-of-shooting-at-moving-car-in-southern-colorado-springs/939247484
"January 10, 2018",Pennsylvania,Greensburg,700 block of Adams St,0,0,http://www.gunviolencearchive.org/incident/1030615,http://triblive.com/local/westmoreland/13201155-74/greensburg-man-fired-shotgun-in-home-assaulted-woman-police-say
"January 10, 2018",Georgia,Macon,Linden ave and Coleman ave,0,0,http://www.gunviolencearchive.org/incident/1025445,http://www.macon.com/news/local/education/article194132639.html
"January 10, 2018",Florida,West Palm Beach,4000 block of Broadway,1,0,http://www.gunviolencearchive.org/incident/1024708,http://www.palmbeachpost.com/news/crime--law/update-police-identify-man-killed-west-palm-beach-shooting/HN3prPAxlokWI6sizxOn4L/
"January 10, 2018",Florida,Ruskin,601 N US 41,0,1,http://www.gunviolencearchive.org/incident/1024898,http://www.tampabay.com/news/publicsafety/accidents/Man-19-faces-attempted-murder-charge-in-Ruskin-shooting_164399121
"January 10, 2018",Alaska,Fairbanks,2600 College Rd,1,0,http://www.gunviolencearchive.org/incident/1025425,https://dps.alaska.gov/dailydispatch/Home/DisplayIncident?incidentNumber=AK18002161
